user_id,signup_date,plan,country,monthly_churn_prob,churn_month,arpu,churned
1,2024-03-03,Pro,Other,0.05,0,49,0
2,2024-01-29,Basic,Uk,0.08,11,19,1
3,2024-03-27,Pro,Usa,0.05,0,49,0
4,2024-02-10,Basic,Norway,0.08,0,19,0
5,2024-04-16,Basic,Sweden,0.08,8,19,1
6,2024-02-10,Basic,Usa,0.08,4,19,1
7,2024-02-12,Basic,Usa,0.08,4,19,1
8,2024-03-10,Basic,Sweden,0.08,0,19,0
9,2024-03-12,Basic,Usa,0.08,0,19,0
10,2024-02-19,Basic,Other,0.08,1,19,1
11,2024-01-26,Basic,Sweden,0.08,0,19,0
12,2024-01-30,Pro,Uk,0.05,0,49,0
13,2024-02-11,Basic,Other,0.08,4,19,1
14,2024-02-25,Basic,Uk,0.08,1,19,1
15,2024-03-28,Basic,Usa,0.08,0,19,0
16,2024-02-19,Basic,Germany,0.08,5,19,1
17,2024-03-14,Basic,Usa,0.08,2,19,1
18,2024-01-20,Basic,Usa,0.08,3,19,1
19,2024-03-25,Pro,Usa,0.05,0,49,0
20,2024-02-11,Pro,Uk,0.05,7,49,1
21,2024-05-07,Basic,Other,0.08,6,19,1
22,2024-02-04,Basic,Other,0.08,6,19,1
23,2024-04-30,Pro,Sweden,0.05,0,49,0
24,2024-03-26,Basic,Other,0.08,8,19,1
25,2024-06-15,Pro,Usa,0.05,9,49,1
26,2024-02-04,Pro,Usa,0.05,2,49,1
27,2024-03-30,Pro,Usa,0.05,0,49,0
28,2024-02-14,Pro,Germany,0.05,0,49,0
29,2024-01-26,Basic,Uk,0.08,2,19,1
30,2024-01-19,Pro,Uk,0.05,5,49,1
31,2024-03-12,Basic,Sweden,0.08,3,19,1
32,2024-02-05,Basic,Other,0.08,9,19,1
33,2024-03-05,Basic,Norway,0.08,0,19,0
34,2024-03-10,Pro,Other,0.05,0,49,0
35,2024-02-26,Basic,Usa,0.08,5,19,1
36,2024-01-13,Basic,Usa,0.08,8,19,1
37,2024-02-18,Pro,Other,0.05,1,49,1
38,2024-02-15,Basic,Uk,0.08,5,19,1
39,2024-01-22,Basic,Germany,0.08,0,19,0
40,2024-06-03,Basic,Norway,0.08,5,19,1
41,2024-01-27,Basic,Norway,0.08,2,19,1
42,2024-02-20,Basic,Usa,0.08,0,19,0
43,2024-02-16,Pro,Uk,0.05,0,49,0
44,2024-02-28,Basic,Norway,0.08,7,19,1
45,2024-02-19,Basic,Usa,0.08,1,19,1
46,2024-04-29,Basic,Uk,0.08,0,19,0
47,2024-01-16,Basic,Sweden,0.08,2,19,1
48,2024-01-26,Pro,Sweden,0.05,0,49,0
49,2024-02-21,Pro,Norway,0.05,0,49,0
50,2024-02-09,Pro,Other,0.05,0,49,0
51,2024-03-04,Basic,Uk,0.08,10,19,1
52,2024-01-28,Enterprise,Norway,0.03,0,199,0
53,2024-02-16,Enterprise,Uk,0.03,0,199,0
54,2024-05-04,Pro,Germany,0.05,0,49,0
55,2024-03-15,Basic,Sweden,0.08,4,19,1
56,2024-03-07,Pro,Other,0.05,0,49,0
57,2024-04-14,Basic,Usa,0.08,6,19,1
58,2024-01-03,Enterprise,Other,0.03,7,199,1
59,2024-01-23,Pro,Sweden,0.05,10,49,1
60,2024-01-11,Pro,Other,0.05,6,49,1
61,2024-02-26,Basic,Norway,0.08,3,19,1
62,2024-02-10,Pro,Sweden,0.05,1,49,1
63,2024-04-04,Pro,Sweden,0.05,0,49,0
64,2024-01-23,Pro,Sweden,0.05,11,49,1
65,2024-02-20,Basic,Other,0.08,5,19,1
66,2024-03-16,Basic,Norway,0.08,0,19,0
67,2024-02-17,Basic,Uk,0.08,0,19,0
68,2024-02-13,Basic,Usa,0.08,4,19,1
69,2024-03-21,Basic,Sweden,0.08,0,19,0
70,2024-02-18,Basic,Sweden,0.08,0,19,0
71,2024-02-06,Basic,Other,0.08,3,19,1
72,2024-02-21,Basic,Usa,0.08,5,19,1
73,2024-04-28,Pro,Norway,0.05,0,49,0
74,2024-04-07,Pro,Germany,0.05,0,49,0
75,2024-02-29,Basic,Norway,0.08,11,19,1
76,2024-01-31,Basic,Norway,0.08,0,19,0
77,2024-02-24,Basic,Norway,0.08,1,19,1
78,2024-01-09,Pro,Uk,0.05,9,49,1
79,2024-01-25,Pro,Germany,0.05,0,49,0
80,2024-03-06,Basic,Germany,0.08,0,19,0
81,2024-04-15,Pro,Norway,0.05,10,49,1
82,2024-02-29,Basic,Uk,0.08,0,19,0
83,2024-02-22,Basic,Usa,0.08,0,19,0
84,2024-04-12,Basic,Sweden,0.08,0,19,0
85,2024-01-27,Pro,Sweden,0.05,0,49,0
86,2024-04-21,Basic,Germany,0.08,1,19,1
87,2024-01-25,Basic,Germany,0.08,1,19,1
88,2024-01-20,Basic,Germany,0.08,6,19,1
89,2024-02-15,Pro,Usa,0.05,2,49,1
90,2024-02-08,Basic,Uk,0.08,2,19,1
91,2024-05-14,Pro,Other,0.05,8,49,1
92,2024-03-22,Pro,Other,0.05,1,49,1
93,2024-02-21,Basic,Usa,0.08,9,19,1
94,2024-02-07,Pro,Sweden,0.05,9,49,1
95,2024-07-11,Pro,Norway,0.05,7,49,1
96,2024-04-29,Basic,Norway,0.08,11,19,1
97,2024-04-14,Basic,Norway,0.08,10,19,1
98,2024-02-12,Pro,Usa,0.05,9,49,1
99,2024-03-16,Basic,Sweden,0.08,0,19,0
100,2024-02-04,Basic,Other,0.08,6,19,1
101,2024-01-18,Enterprise,Norway,0.03,5,199,1
102,2024-03-12,Basic,Germany,0.08,9,19,1
103,2024-02-27,Basic,Other,0.08,8,19,1
104,2024-03-30,Pro,Other,0.05,0,49,0
105,2024-04-05,Pro,Germany,0.05,12,49,1
106,2024-04-02,Basic,Norway,0.08,1,19,1
107,2024-02-27,Basic,Uk,0.08,3,19,1
108,2024-02-21,Pro,Sweden,0.05,0,49,0
109,2024-02-17,Pro,Sweden,0.05,6,49,1
110,2024-03-26,Basic,Germany,0.08,0,19,0
111,2024-02-21,Basic,Norway,0.08,3,19,1
112,2024-02-22,Pro,Germany,0.05,10,49,1
113,2024-03-11,Basic,Other,0.08,0,19,0
114,2024-02-24,Basic,Norway,0.08,12,19,1
115,2024-02-03,Basic,Germany,0.08,12,19,1
116,2024-01-18,Basic,Norway,0.08,8,19,1
117,2024-02-10,Pro,Uk,0.05,0,49,0
118,2024-03-06,Enterprise,Uk,0.03,12,199,1
119,2024-03-02,Pro,Norway,0.05,0,49,0
120,2024-02-29,Basic,Sweden,0.08,9,19,1
121,2024-04-22,Pro,Usa,0.05,4,49,1
122,2024-03-08,Basic,Uk,0.08,11,19,1
123,2024-02-11,Enterprise,Uk,0.03,0,199,0
124,2024-01-18,Basic,Germany,0.08,7,19,1
125,2024-03-18,Basic,Uk,0.08,0,19,0
126,2024-02-20,Enterprise,Norway,0.03,0,199,0
127,2024-02-18,Basic,Usa,0.08,1,19,1
128,2024-02-27,Pro,Uk,0.05,0,49,0
129,2024-01-11,Enterprise,Germany,0.03,0,199,0
130,2024-03-06,Basic,Norway,0.08,0,19,0
131,2024-02-21,Basic,Sweden,0.08,1,19,1
132,2024-03-04,Basic,Norway,0.08,3,19,1
133,2024-03-21,Pro,Sweden,0.05,0,49,0
134,2024-03-17,Basic,Norway,0.08,0,19,0
135,2024-03-28,Basic,Other,0.08,2,19,1
136,2024-04-18,Basic,Other,0.08,3,19,1
137,2024-04-23,Basic,Other,0.08,5,19,1
138,2024-02-21,Pro,Norway,0.05,8,49,1
139,2024-02-15,Basic,Sweden,0.08,0,19,0
140,2024-02-03,Enterprise,Sweden,0.03,5,199,1
141,2024-03-13,Pro,Norway,0.05,0,49,0
142,2024-02-20,Enterprise,Germany,0.03,0,199,0
143,2024-03-08,Basic,Uk,0.08,0,19,0
144,2024-01-29,Basic,Germany,0.08,11,19,1
145,2024-03-31,Basic,Other,0.08,1,19,1
146,2024-03-23,Basic,Uk,0.08,3,19,1
147,2024-01-23,Pro,Sweden,0.05,2,49,1
148,2024-03-09,Enterprise,Sweden,0.03,0,199,0
149,2024-02-07,Pro,Norway,0.05,0,49,0
150,2024-02-14,Basic,Usa,0.08,10,19,1
151,2024-01-13,Pro,Germany,0.05,8,49,1
152,2024-02-21,Basic,Uk,0.08,11,19,1
153,2024-03-11,Pro,Usa,0.05,5,49,1
154,2024-01-23,Basic,Usa,0.08,0,19,0
155,2024-01-24,Pro,Sweden,0.05,0,49,0
156,2024-01-15,Basic,Other,0.08,0,19,0
157,2024-03-11,Pro,Norway,0.05,0,49,0
158,2024-04-11,Basic,Germany,0.08,4,19,1
159,2024-03-13,Basic,Other,0.08,3,19,1
160,2024-01-29,Pro,Germany,0.05,3,49,1
161,2024-03-22,Basic,Usa,0.08,0,19,0
162,2024-02-26,Basic,Norway,0.08,0,19,0
163,2024-03-08,Pro,Other,0.05,0,49,0
164,2024-01-28,Basic,Sweden,0.08,6,19,1
165,2024-02-12,Basic,Other,0.08,9,19,1
166,2024-02-04,Pro,Uk,0.05,3,49,1
167,2024-03-14,Pro,Norway,0.05,0,49,0
168,2024-01-26,Basic,Sweden,0.08,6,19,1
169,2024-01-18,Pro,Sweden,0.05,4,49,1
170,2024-02-09,Basic,Norway,0.08,0,19,0
171,2024-03-27,Enterprise,Sweden,0.03,0,199,0
172,2024-04-07,Basic,Norway,0.08,9,19,1
173,2024-03-04,Basic,Sweden,0.08,0,19,0
174,2024-02-14,Pro,Germany,0.05,0,49,0
175,2024-02-16,Basic,Uk,0.08,0,19,0
176,2024-03-01,Basic,Sweden,0.08,0,19,0
177,2024-01-31,Basic,Norway,0.08,0,19,0
178,2024-02-16,Enterprise,Germany,0.03,0,199,0
179,2024-04-06,Basic,Norway,0.08,4,19,1
180,2024-02-03,Basic,Norway,0.08,1,19,1
181,2024-03-04,Pro,Norway,0.05,0,49,0
182,2024-02-11,Basic,Sweden,0.08,0,19,0
183,2024-01-16,Basic,Norway,0.08,0,19,0
184,2024-03-24,Pro,Norway,0.05,0,49,0
185,2024-02-13,Pro,Usa,0.05,8,49,1
186,2024-03-20,Pro,Uk,0.05,0,49,0
187,2024-04-04,Pro,Uk,0.05,0,49,0
188,2024-05-19,Enterprise,Uk,0.03,0,199,0
189,2024-03-19,Basic,Germany,0.08,4,19,1
190,2024-02-25,Basic,Uk,0.08,5,19,1
191,2024-01-26,Basic,Norway,0.08,0,19,0
192,2024-02-24,Pro,Sweden,0.05,9,49,1
193,2024-01-06,Basic,Sweden,0.08,0,19,0
194,2024-04-17,Basic,Norway,0.08,7,19,1
195,2024-02-24,Pro,Uk,0.05,0,49,0
196,2024-04-16,Enterprise,Germany,0.03,0,199,0
197,2024-06-12,Pro,Sweden,0.05,0,49,0
198,2024-03-16,Basic,Sweden,0.08,7,19,1
199,2024-04-02,Pro,Uk,0.05,0,49,0
200,2024-01-20,Pro,Norway,0.05,0,49,0
201,2024-02-26,Basic,Germany,0.08,0,19,0
202,2024-04-13,Basic,Other,0.08,0,19,0
203,2024-03-07,Basic,Usa,0.08,0,19,0
204,2024-03-11,Enterprise,Sweden,0.03,0,199,0
205,2024-02-07,Pro,Uk,0.05,0,49,0
206,2024-01-12,Basic,Usa,0.08,9,19,1
207,2024-04-19,Basic,Other,0.08,0,19,0
208,2024-03-11,Basic,Sweden,0.08,0,19,0
209,2024-04-15,Pro,Norway,0.05,4,49,1
210,2024-02-02,Pro,Germany,0.05,3,49,1
211,2024-04-26,Pro,Sweden,0.05,12,49,1
212,2024-02-26,Pro,Norway,0.05,0,49,0
213,2024-02-05,Pro,Germany,0.05,0,49,0
214,2024-01-13,Pro,Other,0.05,4,49,1
215,2024-02-25,Pro,Germany,0.05,3,49,1
216,2024-02-09,Basic,Uk,0.08,2,19,1
217,2024-03-19,Pro,Other,0.05,11,49,1
218,2024-02-13,Basic,Germany,0.08,10,19,1
219,2024-03-29,Pro,Sweden,0.05,0,49,0
220,2024-03-14,Pro,Other,0.05,0,49,0
221,2024-02-26,Basic,Usa,0.08,11,19,1
222,2024-02-07,Basic,Germany,0.08,0,19,0
223,2024-03-04,Pro,Other,0.05,11,49,1
224,2024-01-27,Basic,Sweden,0.08,0,19,0
225,2024-05-19,Basic,Usa,0.08,0,19,0
226,2024-04-05,Basic,Usa,0.08,0,19,0
227,2024-01-31,Pro,Sweden,0.05,3,49,1
228,2024-03-18,Pro,Germany,0.05,7,49,1
229,2024-02-18,Basic,Germany,0.08,9,19,1
230,2024-01-31,Basic,Usa,0.08,5,19,1
231,2024-02-14,Basic,Other,0.08,4,19,1
232,2024-01-29,Pro,Norway,0.05,8,49,1
233,2024-02-13,Basic,Uk,0.08,0,19,0
234,2024-04-25,Pro,Uk,0.05,0,49,0
235,2024-03-17,Pro,Sweden,0.05,0,49,0
236,2024-03-01,Basic,Uk,0.08,0,19,0
237,2024-02-09,Basic,Norway,0.08,0,19,0
238,2024-02-25,Basic,Sweden,0.08,4,19,1
239,2024-03-23,Pro,Norway,0.05,0,49,0
240,2024-01-25,Pro,Usa,0.05,12,49,1
241,2024-02-08,Pro,Sweden,0.05,0,49,0
242,2024-08-02,Basic,Germany,0.08,0,19,0
243,2024-04-04,Basic,Germany,0.08,5,19,1
244,2024-03-22,Enterprise,Sweden,0.03,0,199,0
245,2024-02-09,Basic,Norway,0.08,0,19,0
246,2024-03-29,Basic,Germany,0.08,9,19,1
247,2024-05-21,Basic,Germany,0.08,4,19,1
248,2024-02-24,Basic,Sweden,0.08,0,19,0
249,2024-02-19,Basic,Sweden,0.08,7,19,1
250,2024-02-10,Basic,Other,0.08,0,19,0
251,2024-02-28,Basic,Other,0.08,0,19,0
252,2024-03-09,Basic,Sweden,0.08,2,19,1
253,2024-02-08,Pro,Usa,0.05,0,49,0
254,2024-03-07,Basic,Usa,0.08,0,19,0
255,2024-03-31,Basic,Uk,0.08,2,19,1
256,2024-03-11,Basic,Other,0.08,1,19,1
257,2024-02-17,Basic,Usa,0.08,10,19,1
258,2024-01-14,Pro,Sweden,0.05,3,49,1
259,2024-04-09,Pro,Norway,0.05,6,49,1
260,2024-02-20,Basic,Sweden,0.08,3,19,1
261,2024-01-26,Basic,Sweden,0.08,6,19,1
262,2024-03-08,Basic,Norway,0.08,0,19,0
263,2024-02-25,Pro,Germany,0.05,7,49,1
264,2024-01-31,Basic,Uk,0.08,3,19,1
265,2024-01-15,Basic,Other,0.08,6,19,1
266,2024-01-31,Enterprise,Norway,0.03,7,199,1
267,2024-02-28,Basic,Usa,0.08,0,19,0
268,2024-02-07,Basic,Norway,0.08,9,19,1
269,2024-04-18,Basic,Uk,0.08,0,19,0
270,2024-01-21,Basic,Usa,0.08,11,19,1
271,2024-02-29,Pro,Germany,0.05,0,49,0
272,2024-04-22,Pro,Sweden,0.05,1,49,1
273,2024-04-15,Basic,Norway,0.08,0,19,0
274,2024-06-19,Pro,Usa,0.05,0,49,0
275,2024-03-08,Basic,Norway,0.08,3,19,1
276,2024-01-12,Basic,Usa,0.08,1,19,1
277,2024-03-07,Basic,Usa,0.08,0,19,0
278,2024-01-10,Basic,Usa,0.08,7,19,1
279,2024-01-21,Basic,Norway,0.08,0,19,0
280,2024-05-06,Basic,Uk,0.08,0,19,0
281,2024-02-29,Enterprise,Usa,0.03,5,199,1
282,2024-03-14,Basic,Sweden,0.08,0,19,0
283,2024-06-22,Pro,Usa,0.05,0,49,0
284,2024-03-01,Basic,Uk,0.08,12,19,1
285,2024-02-25,Pro,Usa,0.05,0,49,0
286,2024-01-29,Pro,Other,0.05,0,49,0
287,2024-02-14,Basic,Usa,0.08,2,19,1
288,2024-03-19,Basic,Other,0.08,0,19,0
289,2024-02-11,Pro,Uk,0.05,0,49,0
290,2024-03-17,Enterprise,Other,0.03,0,199,0
291,2024-02-22,Pro,Germany,0.05,0,49,0
292,2024-02-10,Basic,Norway,0.08,0,19,0
293,2024-02-09,Pro,Norway,0.05,2,49,1
294,2024-03-25,Basic,Sweden,0.08,6,19,1
295,2024-04-07,Pro,Norway,0.05,0,49,0
296,2024-03-23,Pro,Usa,0.05,0,49,0
297,2024-03-21,Basic,Norway,0.08,0,19,0
298,2024-02-17,Basic,Germany,0.08,12,19,1
299,2024-04-28,Pro,Other,0.05,0,49,0
300,2024-02-18,Basic,Other,0.08,4,19,1
301,2024-03-04,Enterprise,Other,0.03,0,199,0
302,2024-02-17,Pro,Uk,0.05,7,49,1
303,2024-04-05,Pro,Other,0.05,5,49,1
304,2024-03-20,Pro,Usa,0.05,0,49,0
305,2024-04-25,Basic,Sweden,0.08,5,19,1
306,2024-03-16,Basic,Uk,0.08,4,19,1
307,2024-03-09,Pro,Other,0.05,0,49,0
308,2024-03-07,Pro,Sweden,0.05,0,49,0
309,2024-02-18,Basic,Norway,0.08,3,19,1
310,2024-03-15,Pro,Other,0.05,10,49,1
311,2024-01-07,Pro,Germany,0.05,0,49,0
312,2024-02-10,Basic,Norway,0.08,0,19,0
313,2024-02-25,Pro,Norway,0.05,0,49,0
314,2024-01-25,Pro,Usa,0.05,8,49,1
315,2024-02-15,Basic,Other,0.08,0,19,0
316,2024-01-22,Pro,Usa,0.05,0,49,0
317,2024-01-21,Basic,Sweden,0.08,0,19,0
318,2024-01-25,Basic,Other,0.08,3,19,1
319,2024-02-20,Basic,Usa,0.08,1,19,1
320,2024-01-17,Basic,Norway,0.08,6,19,1
321,2024-04-16,Basic,Usa,0.08,1,19,1
322,2024-01-25,Basic,Usa,0.08,2,19,1
323,2024-05-05,Basic,Germany,0.08,4,19,1
324,2024-05-09,Basic,Sweden,0.08,5,19,1
325,2024-03-05,Basic,Usa,0.08,0,19,0
326,2024-03-21,Basic,Uk,0.08,0,19,0
327,2024-02-23,Pro,Sweden,0.05,0,49,0
328,2024-02-24,Basic,Norway,0.08,0,19,0
329,2024-03-19,Basic,Uk,0.08,0,19,0
330,2024-01-22,Basic,Norway,0.08,1,19,1
331,2024-03-13,Pro,Other,0.05,4,49,1
332,2024-03-07,Enterprise,Germany,0.03,0,199,0
333,2024-04-29,Basic,Norway,0.08,1,19,1
334,2024-04-06,Enterprise,Usa,0.03,0,199,0
335,2024-03-02,Basic,Germany,0.08,2,19,1
336,2024-03-31,Pro,Other,0.05,0,49,0
337,2024-04-10,Pro,Uk,0.05,3,49,1
338,2024-01-18,Basic,Usa,0.08,0,19,0
339,2024-02-05,Basic,Germany,0.08,3,19,1
340,2024-01-15,Basic,Other,0.08,0,19,0
341,2024-02-13,Pro,Sweden,0.05,0,49,0
342,2024-02-17,Basic,Other,0.08,0,19,0
343,2024-02-07,Basic,Germany,0.08,4,19,1
344,2024-03-01,Basic,Usa,0.08,0,19,0
345,2024-01-19,Basic,Other,0.08,0,19,0
346,2024-01-27,Pro,Other,0.05,11,49,1
347,2024-05-18,Pro,Uk,0.05,0,49,0
348,2024-01-23,Basic,Other,0.08,0,19,0
349,2024-04-03,Pro,Sweden,0.05,5,49,1
350,2024-02-16,Basic,Norway,0.08,1,19,1
351,2024-03-17,Pro,Sweden,0.05,0,49,0
352,2024-03-14,Basic,Sweden,0.08,3,19,1
353,2024-01-04,Pro,Norway,0.05,2,49,1
354,2024-02-14,Basic,Norway,0.08,5,19,1
355,2024-04-26,Basic,Sweden,0.08,0,19,0
356,2024-02-11,Basic,Germany,0.08,0,19,0
357,2024-02-19,Basic,Usa,0.08,0,19,0
358,2024-02-25,Pro,Sweden,0.05,10,49,1
359,2024-03-10,Pro,Germany,0.05,8,49,1
360,2024-03-03,Basic,Other,0.08,4,19,1
361,2024-03-11,Pro,Norway,0.05,0,49,0
362,2024-02-12,Pro,Germany,0.05,0,49,0
363,2024-02-25,Pro,Sweden,0.05,0,49,0
364,2024-01-29,Pro,Usa,0.05,8,49,1
365,2024-01-15,Basic,Usa,0.08,2,19,1
366,2024-05-04,Pro,Other,0.05,7,49,1
367,2024-02-15,Pro,Uk,0.05,4,49,1
368,2024-01-13,Basic,Usa,0.08,11,19,1
369,2024-03-26,Basic,Usa,0.08,0,19,0
370,2024-01-15,Basic,Sweden,0.08,7,19,1
371,2024-03-13,Basic,Norway,0.08,6,19,1
372,2024-02-26,Basic,Norway,0.08,0,19,0
373,2024-02-13,Pro,Other,0.05,6,49,1
374,2024-01-30,Pro,Sweden,0.05,10,49,1
375,2024-02-18,Basic,Uk,0.08,3,19,1
376,2024-05-25,Pro,Sweden,0.05,0,49,0
377,2024-03-06,Basic,Usa,0.08,7,19,1
378,2024-03-18,Pro,Other,0.05,0,49,0
379,2024-01-30,Basic,Germany,0.08,12,19,1
380,2024-04-07,Basic,Norway,0.08,0,19,0
381,2024-02-05,Basic,Uk,0.08,0,19,0
382,2024-02-21,Pro,Other,0.05,0,49,0
383,2024-03-10,Basic,Uk,0.08,0,19,0
384,2024-01-26,Basic,Germany,0.08,0,19,0
385,2024-02-12,Basic,Norway,0.08,0,19,0
386,2024-02-07,Basic,Germany,0.08,6,19,1
387,2024-03-18,Basic,Sweden,0.08,0,19,0
388,2024-03-14,Pro,Usa,0.05,0,49,0
389,2024-03-12,Pro,Uk,0.05,0,49,0
390,2024-02-04,Basic,Usa,0.08,0,19,0
391,2024-02-19,Basic,Germany,0.08,0,19,0
392,2024-01-31,Pro,Uk,0.05,3,49,1
393,2024-02-15,Basic,Norway,0.08,3,19,1
394,2024-02-23,Pro,Uk,0.05,0,49,0
395,2024-03-08,Basic,Germany,0.08,6,19,1
396,2024-02-12,Basic,Uk,0.08,12,19,1
397,2024-06-04,Basic,Norway,0.08,3,19,1
398,2024-02-01,Basic,Germany,0.08,0,19,0
399,2024-03-25,Pro,Other,0.05,7,49,1
400,2024-01-30,Basic,Usa,0.08,2,19,1
401,2024-02-02,Basic,Norway,0.08,0,19,0
402,2024-01-14,Basic,Germany,0.08,5,19,1
403,2024-05-14,Basic,Usa,0.08,6,19,1
404,2024-02-01,Pro,Usa,0.05,6,49,1
405,2024-02-15,Pro,Usa,0.05,9,49,1
