user_id,signup_date,plan,country,monthly_churn_prob,churn_month,arpu,churned
811,2024-01-29,Basic,Uk,0.08,7,19,1
812,2024-02-15,Basic,Usa,0.08,3,19,1
813,2024-01-18,Basic,Germany,0.08,5,19,1
814,2024-05-12,Basic,Other,0.08,0,19,0
815,2024-04-01,Basic,Norway,0.08,0,19,0
816,2024-01-28,Enterprise,Uk,0.03,3,199,1
817,2024-04-27,Pro,Norway,0.05,0,49,0
818,2024-02-16,Basic,Uk,0.08,0,19,0
819,2024-03-15,Basic,Norway,0.08,1,19,1
820,2024-02-29,Basic,Germany,0.08,8,19,1
821,2024-01-08,Basic,Uk,0.08,0,19,0
822,2024-05-11,Basic,Sweden,0.08,0,19,0
823,2024-03-19,Basic,Germany,0.08,6,19,1
824,2024-02-03,Pro,Sweden,0.05,0,49,0
825,2024-02-16,Pro,Sweden,0.05,0,49,0
826,2024-02-21,Basic,Uk,0.08,5,19,1
827,2024-04-10,Pro,Uk,0.05,3,49,1
828,2024-03-27,Pro,Usa,0.05,2,49,1
829,2024-03-11,Basic,Uk,0.08,0,19,0
830,2024-02-20,Pro,Norway,0.05,5,49,1
831,2024-02-20,Basic,Usa,0.08,4,19,1
832,2024-03-31,Basic,Uk,0.08,0,19,0
833,2024-03-25,Basic,Usa,0.08,6,19,1
834,2024-02-24,Pro,Other,0.05,0,49,0
835,2024-01-13,Basic,Uk,0.08,0,19,0
836,2024-01-15,Pro,Sweden,0.05,11,49,1
837,2024-03-10,Basic,Usa,0.08,0,19,0
838,2024-03-22,Pro,Uk,0.05,0,49,0
839,2024-01-17,Pro,Uk,0.05,0,49,0
840,2024-04-26,Basic,Usa,0.08,0,19,0
841,2024-06-10,Basic,Other,0.08,0,19,0
842,2024-04-09,Basic,Uk,0.08,1,19,1
843,2024-02-08,Basic,Other,0.08,6,19,1
844,2024-04-03,Pro,Usa,0.05,6,49,1
845,2024-01-24,Basic,Sweden,0.08,4,19,1
846,2024-02-16,Pro,Usa,0.05,0,49,0
847,2024-03-18,Basic,Uk,0.08,11,19,1
848,2024-02-14,Basic,Sweden,0.08,2,19,1
849,2024-02-17,Pro,Norway,0.05,0,49,0
850,2024-03-16,Pro,Germany,0.05,9,49,1
851,2024-03-21,Pro,Usa,0.05,10,49,1
852,2024-03-15,Pro,Other,0.05,0,49,0
853,2024-02-09,Pro,Uk,0.05,0,49,0
854,2024-02-04,Pro,Other,0.05,7,49,1
855,2024-02-07,Pro,Germany,0.05,0,49,0
856,2024-02-18,Pro,Usa,0.05,9,49,1
857,2024-01-29,Basic,Uk,0.08,3,19,1
858,2024-03-08,Pro,Other,0.05,0,49,0
859,2024-02-07,Pro,Usa,0.05,0,49,0
860,2024-03-05,Basic,Other,0.08,0,19,0
861,2024-03-24,Basic,Sweden,0.08,7,19,1
862,2024-03-02,Basic,Sweden,0.08,0,19,0
863,2024-02-12,Basic,Sweden,0.08,0,19,0
864,2024-06-07,Basic,Other,0.08,0,19,0
865,2024-02-25,Basic,Sweden,0.08,3,19,1
866,2024-01-29,Basic,Norway,0.08,7,19,1
867,2024-03-04,Pro,Germany,0.05,1,49,1
868,2024-03-10,Basic,Germany,0.08,8,19,1
869,2024-03-09,Basic,Usa,0.08,7,19,1
870,2024-04-07,Pro,Usa,0.05,3,49,1
871,2024-03-19,Pro,Usa,0.05,0,49,0
872,2024-02-19,Pro,Usa,0.05,8,49,1
873,2024-04-21,Pro,Uk,0.05,3,49,1
874,2024-04-14,Enterprise,Germany,0.03,0,199,0
875,2024-02-27,Enterprise,Uk,0.03,11,199,1
876,2024-01-15,Basic,Other,0.08,0,19,0
877,2024-05-19,Basic,Norway,0.08,0,19,0
878,2024-02-10,Basic,Uk,0.08,2,19,1
879,2024-04-05,Basic,Uk,0.08,1,19,1
880,2024-02-18,Pro,Usa,0.05,0,49,0
881,2024-03-26,Basic,Uk,0.08,0,19,0
882,2024-02-23,Basic,Germany,0.08,4,19,1
883,2024-02-12,Pro,Other,0.05,0,49,0
884,2024-01-26,Basic,Other,0.08,9,19,1
885,2024-02-14,Pro,Sweden,0.05,11,49,1
886,2024-01-13,Pro,Sweden,0.05,9,49,1
887,2024-01-24,Pro,Other,0.05,1,49,1
888,2024-02-02,Basic,Norway,0.08,0,19,0
889,2024-01-28,Basic,Germany,0.08,4,19,1
890,2024-05-09,Pro,Norway,0.05,8,49,1
891,2024-03-03,Basic,Norway,0.08,1,19,1
892,2024-02-15,Pro,Other,0.05,2,49,1
893,2024-01-12,Basic,Usa,0.08,10,19,1
894,2024-01-13,Enterprise,Other,0.03,0,199,0
895,2024-02-09,Basic,Uk,0.08,11,19,1
896,2024-03-14,Pro,Uk,0.05,0,49,0
897,2024-01-28,Basic,Uk,0.08,4,19,1
898,2024-03-06,Pro,Sweden,0.05,9,49,1
899,2024-02-25,Basic,Usa,0.08,1,19,1
900,2024-04-24,Pro,Uk,0.05,7,49,1
901,2024-02-09,Pro,Norway,0.05,9,49,1
902,2024-03-19,Pro,Usa,0.05,0,49,0
903,2024-01-24,Basic,Uk,0.08,6,19,1
904,2024-02-06,Enterprise,Other,0.03,0,199,0
905,2024-06-18,Pro,Other,0.05,0,49,0
906,2024-04-03,Basic,Uk,0.08,1,19,1
907,2024-05-10,Pro,Sweden,0.05,0,49,0
908,2024-02-07,Basic,Norway,0.08,0,19,0
909,2024-03-19,Basic,Germany,0.08,3,19,1
910,2024-01-24,Pro,Germany,0.05,0,49,0
911,2024-02-24,Enterprise,Uk,0.03,8,199,1
912,2024-03-08,Basic,Uk,0.08,3,19,1
913,2024-01-31,Basic,Usa,0.08,9,19,1
914,2024-01-29,Basic,Sweden,0.08,1,19,1
915,2024-03-15,Pro,Other,0.05,0,49,0
916,2024-04-24,Basic,Germany,0.08,11,19,1
917,2024-04-22,Basic,Usa,0.08,3,19,1
918,2024-02-10,Basic,Germany,0.08,0,19,0
919,2024-02-20,Pro,Other,0.05,0,49,0
920,2024-03-30,Basic,Uk,0.08,1,19,1
921,2024-01-03,Basic,Germany,0.08,2,19,1
922,2024-03-21,Basic,Other,0.08,4,19,1
923,2024-06-03,Basic,Germany,0.08,1,19,1
924,2024-03-16,Basic,Other,0.08,7,19,1
925,2024-04-13,Basic,Usa,0.08,8,19,1
926,2024-05-04,Basic,Other,0.08,8,19,1
927,2024-04-22,Basic,Other,0.08,2,19,1
928,2024-05-13,Pro,Sweden,0.05,11,49,1
929,2024-02-17,Basic,Other,0.08,0,19,0
930,2024-01-17,Pro,Sweden,0.05,5,49,1
931,2024-03-13,Pro,Usa,0.05,0,49,0
932,2024-03-23,Basic,Uk,0.08,0,19,0
933,2024-05-15,Pro,Norway,0.05,0,49,0
934,2024-01-24,Pro,Norway,0.05,0,49,0
935,2024-04-06,Basic,Uk,0.08,2,19,1
936,2024-02-26,Enterprise,Sweden,0.03,0,199,0
937,2024-03-04,Basic,Germany,0.08,0,19,0
938,2024-05-25,Enterprise,Germany,0.03,0,199,0
939,2024-03-04,Pro,Other,0.05,2,49,1
940,2024-02-22,Enterprise,Other,0.03,4,199,1
941,2024-03-01,Basic,Germany,0.08,1,19,1
942,2024-01-26,Pro,Uk,0.05,0,49,0
943,2024-01-22,Basic,Uk,0.08,0,19,0
944,2024-01-22,Basic,Uk,0.08,0,19,0
945,2024-04-10,Pro,Uk,0.05,0,49,0
946,2024-03-05,Basic,Usa,0.08,1,19,1
947,2024-04-28,Basic,Norway,0.08,5,19,1
948,2024-03-01,Basic,Uk,0.08,0,19,0
949,2024-03-03,Pro,Usa,0.05,0,49,0
950,2024-03-12,Basic,Other,0.08,0,19,0
951,2024-03-17,Basic,Norway,0.08,5,19,1
952,2024-02-10,Pro,Sweden,0.05,3,49,1
953,2024-03-29,Basic,Sweden,0.08,2,19,1
954,2024-03-07,Basic,Uk,0.08,5,19,1
955,2024-03-21,Basic,Norway,0.08,0,19,0
956,2024-02-19,Basic,Germany,0.08,0,19,0
957,2024-03-17,Basic,Norway,0.08,1,19,1
958,2024-07-21,Pro,Uk,0.05,0,49,0
959,2024-01-26,Basic,Other,0.08,12,19,1
960,2024-03-24,Pro,Other,0.05,0,49,0
961,2024-01-14,Basic,Norway,0.08,10,19,1
962,2024-03-26,Basic,Sweden,0.08,4,19,1
963,2024-02-01,Basic,Germany,0.08,4,19,1
964,2024-03-10,Pro,Usa,0.05,7,49,1
965,2024-01-23,Pro,Other,0.05,7,49,1
966,2024-02-07,Pro,Norway,0.05,4,49,1
967,2024-03-10,Basic,Sweden,0.08,8,19,1
968,2024-03-28,Pro,Norway,0.05,2,49,1
969,2024-05-27,Basic,Uk,0.08,2,19,1
970,2024-03-01,Pro,Uk,0.05,0,49,0
971,2024-04-03,Pro,Usa,0.05,12,49,1
972,2024-05-14,Basic,Usa,0.08,9,19,1
973,2024-01-31,Basic,Other,0.08,1,19,1
974,2024-02-19,Pro,Sweden,0.05,4,49,1
975,2024-01-29,Basic,Germany,0.08,1,19,1
976,2024-02-26,Pro,Germany,0.05,12,49,1
977,2024-02-11,Basic,Germany,0.08,12,19,1
978,2024-01-30,Pro,Germany,0.05,0,49,0
979,2024-03-29,Basic,Other,0.08,0,19,0
980,2024-02-20,Basic,Sweden,0.08,2,19,1
981,2024-02-04,Pro,Other,0.05,0,49,0
982,2024-02-14,Pro,Other,0.05,0,49,0
983,2024-02-21,Pro,Other,0.05,10,49,1
984,2024-01-25,Pro,Sweden,0.05,4,49,1
985,2024-03-30,Basic,Sweden,0.08,6,19,1
986,2024-01-30,Pro,Other,0.05,0,49,0
987,2024-04-12,Pro,Norway,0.05,0,49,0
988,2024-04-17,Basic,Usa,0.08,3,19,1
989,2024-01-29,Basic,Sweden,0.08,3,19,1
990,2024-05-09,Pro,Sweden,0.05,0,49,0
991,2024-02-09,Pro,Uk,0.05,0,49,0
992,2024-01-20,Basic,Germany,0.08,3,19,1
993,2024-01-23,Pro,Other,0.05,6,49,1
994,2024-02-04,Pro,Usa,0.05,0,49,0
995,2024-01-30,Pro,Norway,0.05,0,49,0
996,2024-03-13,Basic,Other,0.08,4,19,1
997,2024-04-08,Basic,Sweden,0.08,10,19,1
998,2024-05-21,Basic,Germany,0.08,0,19,0
999,2024-03-12,Basic,Usa,0.08,9,19,1
1000,2024-03-07,Pro,Germany,0.05,0,49,0
1001,2024-02-26,Pro,Norway,0.05,0,49,0
1002,2024-02-14,Basic,Usa,0.08,0,19,0
1003,2024-01-25,Pro,Uk,0.05,0,49,0
1004,2024-03-23,Basic,Norway,0.08,0,19,0
1005,2024-03-02,Basic,Other,0.08,1,19,1
1006,2024-02-13,Enterprise,Norway,0.03,0,199,0
1007,2024-04-11,Pro,Uk,0.05,0,49,0
1008,2024-02-25,Basic,Sweden,0.08,3,19,1
1009,2024-03-02,Basic,Usa,0.08,0,19,0
1010,2024-03-07,Pro,Uk,0.05,0,49,0
1011,2024-03-05,Pro,Sweden,0.05,4,49,1
1012,2024-03-08,Basic,Uk,0.08,0,19,0
1013,2024-02-23,Basic,Norway,0.08,1,19,1
1014,2024-03-04,Basic,Usa,0.08,1,19,1
1015,2024-02-21,Pro,Usa,0.05,6,49,1
1016,2024-01-30,Basic,Germany,0.08,0,19,0
1017,2024-03-07,Basic,Other,0.08,3,19,1
1018,2024-01-30,Basic,Uk,0.08,6,19,1
1019,2024-03-20,Pro,Norway,0.05,0,49,0
1020,2024-02-03,Basic,Other,0.08,0,19,0
1021,2024-05-01,Enterprise,Sweden,0.03,12,199,1
1022,2024-02-14,Basic,Germany,0.08,1,19,1
1023,2024-02-01,Basic,Other,0.08,0,19,0
1024,2024-01-07,Basic,Norway,0.08,11,19,1
1025,2024-04-09,Pro,Uk,0.05,5,49,1
1026,2024-02-23,Pro,Sweden,0.05,0,49,0
1027,2024-02-05,Pro,Norway,0.05,0,49,0
1028,2024-03-12,Pro,Uk,0.05,12,49,1
1029,2024-03-14,Pro,Usa,0.05,7,49,1
1030,2024-03-23,Basic,Sweden,0.08,3,19,1
1031,2024-02-24,Basic,Sweden,0.08,2,19,1
1032,2024-02-18,Basic,Germany,0.08,8,19,1
1033,2024-05-23,Basic,Sweden,0.08,2,19,1
1034,2024-03-19,Pro,Other,0.05,0,49,0
1035,2024-01-13,Basic,Sweden,0.08,5,19,1
1036,2024-01-31,Pro,Germany,0.05,0,49,0
1037,2024-03-21,Basic,Other,0.08,10,19,1
1038,2024-03-29,Enterprise,Uk,0.03,2,199,1
1039,2024-04-16,Basic,Sweden,0.08,0,19,0
1040,2024-03-28,Pro,Germany,0.05,0,49,0
1041,2024-03-03,Pro,Norway,0.05,10,49,1
1042,2024-01-29,Basic,Other,0.08,2,19,1
1043,2024-03-08,Basic,Germany,0.08,1,19,1
1044,2024-01-30,Basic,Usa,0.08,0,19,0
1045,2024-01-31,Basic,Sweden,0.08,3,19,1
1046,2024-02-10,Pro,Norway,0.05,4,49,1
1047,2024-01-24,Basic,Sweden,0.08,11,19,1
1048,2024-02-15,Pro,Germany,0.05,2,49,1
1049,2024-02-06,Basic,Germany,0.08,0,19,0
1050,2024-03-17,Basic,Sweden,0.08,0,19,0
1051,2024-02-22,Basic,Sweden,0.08,0,19,0
1052,2024-01-16,Basic,Other,0.08,12,19,1
1053,2024-02-09,Basic,Uk,0.08,0,19,0
1054,2024-05-09,Pro,Other,0.05,0,49,0
1055,2024-01-19,Basic,Other,0.08,0,19,0
1056,2024-02-18,Pro,Uk,0.05,0,49,0
1057,2024-01-17,Enterprise,Germany,0.03,0,199,0
1058,2024-04-24,Basic,Norway,0.08,0,19,0
1059,2024-02-02,Pro,Other,0.05,6,49,1
1060,2024-03-12,Basic,Usa,0.08,7,19,1
1061,2024-01-12,Pro,Other,0.05,6,49,1
1062,2024-02-25,Basic,Other,0.08,3,19,1
1063,2024-02-09,Basic,Germany,0.08,11,19,1
1064,2024-01-18,Pro,Usa,0.05,1,49,1
1065,2024-01-17,Enterprise,Germany,0.03,6,199,1
1066,2024-03-02,Basic,Uk,0.08,1,19,1
1067,2024-02-13,Basic,Other,0.08,0,19,0
1068,2024-03-17,Pro,Sweden,0.05,0,49,0
1069,2024-04-16,Basic,Sweden,0.08,0,19,0
1070,2024-02-27,Basic,Uk,0.08,0,19,0
1071,2024-04-07,Pro,Uk,0.05,0,49,0
1072,2024-02-10,Pro,Usa,0.05,0,49,0
1073,2024-02-10,Enterprise,Uk,0.03,0,199,0
1074,2024-04-10,Pro,Norway,0.05,0,49,0
1075,2024-04-19,Basic,Other,0.08,11,19,1
1076,2024-01-28,Basic,Uk,0.08,0,19,0
1077,2024-03-12,Pro,Norway,0.05,1,49,1
1078,2024-01-24,Basic,Sweden,0.08,12,19,1
1079,2024-03-09,Basic,Uk,0.08,10,19,1
1080,2024-03-20,Basic,Germany,0.08,4,19,1
1081,2024-03-08,Pro,Germany,0.05,0,49,0
1082,2024-01-20,Pro,Uk,0.05,6,49,1
1083,2024-03-13,Basic,Sweden,0.08,1,19,1
1084,2024-02-25,Enterprise,Norway,0.03,0,199,0
1085,2024-02-20,Pro,Sweden,0.05,0,49,0
1086,2024-02-25,Basic,Usa,0.08,1,19,1
1087,2024-03-06,Pro,Uk,0.05,0,49,0
1088,2024-02-14,Pro,Sweden,0.05,8,49,1
1089,2024-03-02,Pro,Norway,0.05,0,49,0
1090,2024-04-25,Basic,Germany,0.08,1,19,1
1091,2024-03-24,Pro,Norway,0.05,0,49,0
1092,2024-01-15,Pro,Germany,0.05,2,49,1
1093,2024-01-25,Pro,Sweden,0.05,6,49,1
1094,2024-03-01,Basic,Sweden,0.08,0,19,0
1095,2024-03-10,Pro,Germany,0.05,10,49,1
1096,2024-02-20,Basic,Sweden,0.08,1,19,1
1097,2024-02-04,Pro,Germany,0.05,1,49,1
1098,2024-04-17,Basic,Usa,0.08,2,19,1
1099,2024-02-07,Basic,Germany,0.08,2,19,1
1100,2024-03-04,Basic,Germany,0.08,6,19,1
1101,2024-02-02,Basic,Other,0.08,6,19,1
1102,2024-02-12,Enterprise,Sweden,0.03,0,199,0
1103,2024-01-13,Basic,Norway,0.08,6,19,1
1104,2024-03-02,Pro,Germany,0.05,7,49,1
1105,2024-01-11,Basic,Uk,0.08,0,19,0
1106,2024-03-04,Basic,Sweden,0.08,10,19,1
1107,2024-04-02,Enterprise,Other,0.03,0,199,0
1108,2024-02-26,Basic,Other,0.08,0,19,0
1109,2024-05-21,Basic,Uk,0.08,0,19,0
1110,2024-01-25,Basic,Other,0.08,1,19,1
1111,2024-01-21,Pro,Germany,0.05,0,49,0
1112,2024-02-29,Pro,Sweden,0.05,0,49,0
1113,2024-02-25,Basic,Germany,0.08,6,19,1
1114,2024-01-26,Pro,Norway,0.05,4,49,1
1115,2024-02-19,Pro,Germany,0.05,0,49,0
1116,2024-02-05,Basic,Sweden,0.08,8,19,1
1117,2024-02-07,Basic,Norway,0.08,0,19,0
1118,2024-02-19,Basic,Norway,0.08,0,19,0
1119,2024-04-01,Basic,Norway,0.08,5,19,1
1120,2024-03-01,Basic,Usa,0.08,8,19,1
1121,2024-03-04,Pro,Germany,0.05,0,49,0
1122,2024-02-13,Enterprise,Usa,0.03,0,199,0
1123,2024-01-20,Enterprise,Norway,0.03,0,199,0
1124,2024-02-07,Basic,Usa,0.08,0,19,0
1125,2024-01-12,Basic,Usa,0.08,5,19,1
1126,2024-03-05,Pro,Uk,0.05,4,49,1
1127,2024-01-23,Pro,Germany,0.05,11,49,1
1128,2024-02-28,Basic,Sweden,0.08,0,19,0
1129,2024-02-24,Pro,Other,0.05,1,49,1
1130,2024-03-12,Pro,Germany,0.05,0,49,0
1131,2024-01-29,Basic,Uk,0.08,0,19,0
1132,2024-03-04,Basic,Usa,0.08,1,19,1
1133,2024-02-05,Basic,Norway,0.08,3,19,1
1134,2024-03-08,Basic,Sweden,0.08,0,19,0
1135,2024-03-10,Basic,Uk,0.08,1,19,1
1136,2024-02-24,Basic,Sweden,0.08,2,19,1
1137,2024-03-24,Basic,Usa,0.08,12,19,1
1138,2024-04-09,Pro,Other,0.05,12,49,1
1139,2024-02-20,Pro,Germany,0.05,0,49,0
1140,2024-02-14,Pro,Germany,0.05,3,49,1
1141,2024-04-16,Pro,Other,0.05,8,49,1
1142,2024-01-12,Pro,Uk,0.05,8,49,1
1143,2024-01-31,Pro,Usa,0.05,0,49,0
1144,2024-02-17,Pro,Germany,0.05,7,49,1
1145,2024-02-08,Pro,Other,0.05,0,49,0
1146,2024-02-03,Pro,Usa,0.05,6,49,1
1147,2024-04-01,Pro,Usa,0.05,5,49,1
1148,2024-02-16,Pro,Norway,0.05,0,49,0
1149,2024-02-01,Pro,Sweden,0.05,0,49,0
1150,2024-03-16,Basic,Norway,0.08,0,19,0
1151,2024-01-24,Basic,Sweden,0.08,0,19,0
1152,2024-02-06,Basic,Uk,0.08,0,19,0
1153,2024-03-05,Basic,Sweden,0.08,7,19,1
1154,2024-02-19,Basic,Norway,0.08,0,19,0
1155,2024-03-31,Basic,Germany,0.08,0,19,0
1156,2024-03-04,Basic,Usa,0.08,6,19,1
1157,2024-05-28,Pro,Other,0.05,5,49,1
1158,2024-02-16,Basic,Uk,0.08,0,19,0
1159,2024-02-24,Pro,Other,0.05,3,49,1
1160,2024-01-29,Pro,Norway,0.05,0,49,0
1161,2024-01-27,Basic,Usa,0.08,1,19,1
1162,2024-03-25,Basic,Sweden,0.08,0,19,0
1163,2024-04-18,Pro,Germany,0.05,0,49,0
1164,2024-03-02,Pro,Sweden,0.05,0,49,0
1165,2024-04-01,Basic,Usa,0.08,0,19,0
1166,2024-02-13,Basic,Other,0.08,12,19,1
1167,2024-02-07,Basic,Sweden,0.08,10,19,1
1168,2024-03-04,Basic,Other,0.08,7,19,1
1169,2024-04-10,Basic,Other,0.08,4,19,1
1170,2024-04-08,Basic,Other,0.08,5,19,1
1171,2024-02-03,Basic,Germany,0.08,5,19,1
1172,2024-02-25,Pro,Uk,0.05,5,49,1
1173,2024-02-15,Pro,Sweden,0.05,0,49,0
1174,2024-02-10,Basic,Norway,0.08,3,19,1
1175,2024-04-03,Basic,Other,0.08,2,19,1
1176,2024-02-15,Basic,Uk,0.08,11,19,1
1177,2024-04-04,Pro,Other,0.05,0,49,0
1178,2024-03-18,Basic,Other,0.08,6,19,1
1179,2024-02-11,Pro,Uk,0.05,0,49,0
1180,2024-02-06,Basic,Usa,0.08,0,19,0
1181,2024-02-02,Pro,Other,0.05,7,49,1
1182,2024-04-12,Pro,Usa,0.05,2,49,1
1183,2024-02-22,Enterprise,Sweden,0.03,0,199,0
1184,2024-04-01,Basic,Norway,0.08,11,19,1
1185,2024-03-10,Pro,Other,0.05,0,49,0
1186,2024-02-08,Basic,Germany,0.08,0,19,0
1187,2024-02-28,Basic,Uk,0.08,1,19,1
1188,2024-02-12,Basic,Norway,0.08,2,19,1
1189,2024-04-21,Pro,Usa,0.05,3,49,1
1190,2024-01-26,Pro,Uk,0.05,1,49,1
1191,2024-03-18,Enterprise,Usa,0.03,10,199,1
1192,2024-06-28,Pro,Germany,0.05,0,49,0
1193,2024-02-27,Basic,Other,0.08,2,19,1
1194,2024-04-17,Pro,Usa,0.05,5,49,1
1195,2024-01-21,Basic,Sweden,0.08,0,19,0
1196,2024-01-23,Basic,Germany,0.08,0,19,0
1197,2024-03-25,Basic,Other,0.08,0,19,0
1198,2024-04-21,Basic,Usa,0.08,3,19,1
1199,2024-02-28,Basic,Germany,0.08,5,19,1
1200,2024-01-27,Pro,Usa,0.05,9,49,1
1201,2024-04-08,Basic,Usa,0.08,2,19,1
1202,2024-02-03,Basic,Usa,0.08,12,19,1
1203,2024-02-24,Basic,Germany,0.08,6,19,1
1204,2024-01-30,Basic,Other,0.08,3,19,1
1205,2024-02-13,Basic,Uk,0.08,0,19,0
1206,2024-04-15,Basic,Uk,0.08,0,19,0
1207,2024-02-07,Basic,Sweden,0.08,2,19,1
1208,2024-04-03,Basic,Norway,0.08,2,19,1
1209,2024-03-21,Basic,Uk,0.08,4,19,1
1210,2024-04-13,Pro,Other,0.05,0,49,0
