user_id,signup_date,plan,country,monthly_churn_prob,churn_month,arpu,churned
1211,2024-03-09,Basic,Usa,0.08,5,19,1
1212,2024-03-10,Basic,Other,0.08,2,19,1
1213,2024-02-28,Pro,Uk,0.05,1,49,1
1214,2024-02-03,Basic,Sweden,0.08,1,19,1
1215,2024-01-04,Pro,Sweden,0.05,0,49,0
1216,2024-03-21,Basic,Uk,0.08,2,19,1
1217,2024-02-06,Pro,Germany,0.05,0,49,0
1218,2024-02-03,Pro,Sweden,0.05,5,49,1
1219,2024-02-09,Basic,Sweden,0.08,0,19,0
1220,2024-04-19,Pro,Sweden,0.05,2,49,1
1221,2024-03-29,Pro,Sweden,0.05,0,49,0
1222,2024-01-20,Basic,Uk,0.08,2,19,1
1223,2024-05-30,Basic,Uk,0.08,8,19,1
1224,2024-05-03,Basic,Sweden,0.08,0,19,0
1225,2024-03-22,Basic,Sweden,0.08,0,19,0
1226,2024-01-06,Basic,Other,0.08,0,19,0
1227,2024-01-20,Pro,Germany,0.05,1,49,1
1228,2024-05-03,Basic,Germany,0.08,9,19,1
1229,2024-03-15,Pro,Usa,0.05,0,49,0
1230,2024-04-17,Basic,Sweden,0.08,4,19,1
1231,2024-02-15,Pro,Sweden,0.05,9,49,1
1232,2024-03-13,Basic,Usa,0.08,5,19,1
1233,2024-01-22,Basic,Usa,0.08,3,19,1
1234,2024-02-23,Enterprise,Usa,0.03,0,199,0
1235,2024-03-23,Basic,Sweden,0.08,4,19,1
1236,2024-02-03,Basic,Germany,0.08,0,19,0
1237,2024-02-20,Basic,Sweden,0.08,1,19,1
1238,2024-02-16,Pro,Usa,0.05,5,49,1
1239,2024-03-10,Basic,Uk,0.08,0,19,0
1240,2024-03-04,Basic,Sweden,0.08,0,19,0
1241,2024-02-22,Basic,Sweden,0.08,0,19,0
1242,2024-03-21,Basic,Usa,0.08,7,19,1
1243,2024-01-20,Basic,Other,0.08,4,19,1
1244,2024-02-09,Pro,Uk,0.05,0,49,0
1245,2024-02-22,Basic,Uk,0.08,0,19,0
1246,2024-01-21,Pro,Usa,0.05,0,49,0
1247,2024-02-11,Basic,Other,0.08,2,19,1
1248,2024-02-04,Basic,Sweden,0.08,0,19,0
1249,2024-02-19,Enterprise,Germany,0.03,0,199,0
1250,2024-05-12,Basic,Germany,0.08,5,19,1
1251,2024-03-18,Pro,Other,0.05,0,49,0
1252,2024-02-26,Pro,Germany,0.05,0,49,0
1253,2024-04-15,Pro,Other,0.05,2,49,1
1254,2024-02-22,Basic,Other,0.08,0,19,0
1255,2024-02-04,Basic,Germany,0.08,11,19,1
1256,2024-03-16,Basic,Sweden,0.08,0,19,0
1257,2024-01-23,Pro,Uk,0.05,7,49,1
1258,2024-02-20,Pro,Usa,0.05,4,49,1
1259,2024-01-19,Pro,Sweden,0.05,8,49,1
1260,2024-03-08,Pro,Other,0.05,0,49,0
1261,2024-01-14,Basic,Sweden,0.08,1,19,1
1262,2024-02-16,Pro,Sweden,0.05,10,49,1
1263,2024-05-24,Pro,Germany,0.05,0,49,0
1264,2024-01-26,Pro,Usa,0.05,1,49,1
1265,2024-02-20,Basic,Sweden,0.08,2,19,1
1266,2024-03-17,Pro,Other,0.05,1,49,1
1267,2024-04-19,Basic,Norway,0.08,0,19,0
1268,2024-02-04,Pro,Other,0.05,7,49,1
1269,2024-01-27,Basic,Sweden,0.08,12,19,1
1270,2024-01-25,Basic,Other,0.08,0,19,0
1271,2024-02-12,Basic,Other,0.08,12,19,1
1272,2024-02-20,Enterprise,Other,0.03,0,199,0
1273,2024-02-08,Pro,Germany,0.05,5,49,1
1274,2024-03-28,Basic,Norway,0.08,0,19,0
1275,2024-03-15,Basic,Uk,0.08,5,19,1
1276,2024-02-13,Basic,Usa,0.08,1,19,1
1277,2024-02-10,Pro,Other,0.05,3,49,1
1278,2024-02-29,Basic,Uk,0.08,3,19,1
1279,2024-01-30,Pro,Usa,0.05,1,49,1
1280,2024-02-05,Basic,Usa,0.08,0,19,0
1281,2024-01-24,Basic,Uk,0.08,8,19,1
1282,2024-01-25,Basic,Uk,0.08,3,19,1
1283,2024-03-02,Pro,Other,0.05,0,49,0
1284,2024-04-22,Basic,Germany,0.08,0,19,0
1285,2024-02-29,Basic,Germany,0.08,0,19,0
1286,2024-03-12,Pro,Norway,0.05,12,49,1
1287,2024-02-15,Basic,Usa,0.08,3,19,1
1288,2024-01-08,Pro,Norway,0.05,0,49,0
1289,2024-05-19,Basic,Other,0.08,7,19,1
1290,2024-03-12,Enterprise,Sweden,0.03,8,199,1
1291,2024-01-27,Pro,Usa,0.05,3,49,1
1292,2024-01-20,Basic,Norway,0.08,3,19,1
1293,2024-02-04,Basic,Other,0.08,0,19,0
1294,2024-02-13,Basic,Sweden,0.08,0,19,0
1295,2024-05-04,Basic,Sweden,0.08,8,19,1
1296,2024-03-23,Basic,Norway,0.08,0,19,0
1297,2024-02-08,Basic,Sweden,0.08,9,19,1
1298,2024-04-22,Basic,Norway,0.08,11,19,1
1299,2024-02-16,Pro,Norway,0.05,0,49,0
1300,2024-02-18,Basic,Sweden,0.08,0,19,0
1301,2024-01-21,Basic,Germany,0.08,12,19,1
1302,2024-02-06,Basic,Usa,0.08,0,19,0
1303,2024-02-05,Basic,Usa,0.08,3,19,1
1304,2024-03-23,Pro,Norway,0.05,0,49,0
1305,2024-02-26,Pro,Usa,0.05,0,49,0
1306,2024-02-24,Basic,Other,0.08,5,19,1
1307,2024-03-12,Basic,Uk,0.08,5,19,1
1308,2024-01-30,Basic,Usa,0.08,0,19,0
1309,2024-03-08,Basic,Other,0.08,3,19,1
1310,2024-02-18,Basic,Norway,0.08,0,19,0
1311,2024-04-26,Basic,Germany,0.08,2,19,1
1312,2024-04-02,Basic,Usa,0.08,4,19,1
1313,2024-03-17,Pro,Germany,0.05,7,49,1
1314,2024-02-25,Pro,Uk,0.05,0,49,0
1315,2024-04-12,Basic,Usa,0.08,5,19,1
1316,2024-03-25,Basic,Uk,0.08,0,19,0
1317,2024-01-29,Pro,Germany,0.05,0,49,0
1318,2024-02-17,Basic,Germany,0.08,9,19,1
1319,2024-02-08,Pro,Sweden,0.05,12,49,1
1320,2024-03-17,Basic,Germany,0.08,0,19,0
1321,2024-02-12,Pro,Sweden,0.05,0,49,0
1322,2024-02-07,Basic,Norway,0.08,0,19,0
1323,2024-03-25,Pro,Uk,0.05,0,49,0
1324,2024-03-28,Pro,Uk,0.05,0,49,0
1325,2024-04-12,Pro,Germany,0.05,0,49,0
1326,2024-06-28,Basic,Usa,0.08,8,19,1
1327,2024-01-29,Pro,Sweden,0.05,6,49,1
1328,2024-02-23,Basic,Sweden,0.08,5,19,1
1329,2024-01-19,Basic,Other,0.08,6,19,1
1330,2024-02-13,Pro,Sweden,0.05,0,49,0
1331,2024-02-17,Basic,Sweden,0.08,2,19,1
1332,2024-01-19,Pro,Other,0.05,2,49,1
1333,2024-02-21,Basic,Uk,0.08,3,19,1
1334,2024-01-20,Basic,Germany,0.08,0,19,0
1335,2024-03-21,Basic,Usa,0.08,7,19,1
1336,2024-02-17,Basic,Norway,0.08,1,19,1
1337,2024-04-01,Pro,Norway,0.05,0,49,0
1338,2024-03-07,Pro,Norway,0.05,2,49,1
1339,2024-03-02,Enterprise,Usa,0.03,0,199,0
1340,2024-02-12,Pro,Other,0.05,0,49,0
1341,2024-02-02,Pro,Usa,0.05,1,49,1
1342,2024-01-27,Basic,Germany,0.08,6,19,1
1343,2024-02-18,Basic,Other,0.08,10,19,1
1344,2024-03-16,Enterprise,Usa,0.03,0,199,0
1345,2024-02-26,Pro,Sweden,0.05,0,49,0
1346,2024-01-26,Pro,Sweden,0.05,3,49,1
1347,2024-03-24,Pro,Sweden,0.05,11,49,1
1348,2024-03-31,Pro,Other,0.05,2,49,1
1349,2024-01-22,Basic,Other,0.08,2,19,1
1350,2024-02-24,Pro,Other,0.05,3,49,1
1351,2024-03-23,Basic,Sweden,0.08,0,19,0
1352,2024-02-17,Basic,Usa,0.08,6,19,1
1353,2024-04-02,Basic,Germany,0.08,8,19,1
1354,2024-03-17,Basic,Sweden,0.08,0,19,0
1355,2024-03-12,Basic,Sweden,0.08,0,19,0
1356,2024-03-08,Basic,Usa,0.08,0,19,0
1357,2024-03-07,Basic,Other,0.08,4,19,1
1358,2024-04-02,Basic,Uk,0.08,0,19,0
1359,2024-02-20,Basic,Sweden,0.08,8,19,1
1360,2024-04-11,Enterprise,Uk,0.03,0,199,0
1361,2024-05-09,Enterprise,Sweden,0.03,0,199,0
1362,2024-02-01,Pro,Other,0.05,7,49,1
1363,2024-02-09,Pro,Sweden,0.05,2,49,1
1364,2024-03-26,Pro,Other,0.05,0,49,0
1365,2024-05-02,Basic,Norway,0.08,0,19,0
1366,2024-04-21,Pro,Norway,0.05,0,49,0
1367,2024-02-18,Basic,Sweden,0.08,8,19,1
1368,2024-05-19,Pro,Usa,0.05,0,49,0
1369,2024-04-19,Basic,Uk,0.08,4,19,1
1370,2024-02-04,Basic,Norway,0.08,2,19,1
1371,2024-04-17,Enterprise,Germany,0.03,0,199,0
1372,2024-04-03,Basic,Norway,0.08,0,19,0
1373,2024-01-07,Pro,Sweden,0.05,9,49,1
1374,2024-02-03,Basic,Uk,0.08,10,19,1
1375,2024-02-21,Enterprise,Usa,0.03,0,199,0
1376,2024-02-08,Basic,Usa,0.08,0,19,0
1377,2024-04-04,Pro,Usa,0.05,0,49,0
1378,2024-04-17,Pro,Norway,0.05,1,49,1
1379,2024-04-28,Pro,Other,0.05,0,49,0
1380,2024-01-28,Basic,Other,0.08,0,19,0
1381,2024-01-21,Pro,Usa,0.05,4,49,1
1382,2024-02-17,Basic,Germany,0.08,0,19,0
1383,2024-04-24,Basic,Other,0.08,3,19,1
1384,2024-01-18,Basic,Usa,0.08,0,19,0
1385,2024-02-11,Basic,Usa,0.08,6,19,1
1386,2024-02-22,Enterprise,Norway,0.03,0,199,0
1387,2024-03-13,Basic,Other,0.08,12,19,1
1388,2024-01-21,Basic,Uk,0.08,0,19,0
1389,2024-03-10,Basic,Sweden,0.08,3,19,1
1390,2024-03-25,Basic,Uk,0.08,9,19,1
1391,2024-02-17,Basic,Uk,0.08,0,19,0
1392,2024-03-02,Pro,Other,0.05,0,49,0
1393,2024-03-10,Basic,Germany,0.08,0,19,0
1394,2024-02-04,Basic,Usa,0.08,0,19,0
1395,2024-01-26,Basic,Other,0.08,6,19,1
1396,2024-03-05,Basic,Norway,0.08,0,19,0
1397,2024-02-15,Basic,Germany,0.08,0,19,0
1398,2024-01-30,Pro,Other,0.05,0,49,0
1399,2024-05-05,Pro,Sweden,0.05,1,49,1
1400,2024-02-16,Basic,Uk,0.08,0,19,0
1401,2024-04-07,Basic,Uk,0.08,5,19,1
1402,2024-01-27,Basic,Norway,0.08,1,19,1
1403,2024-02-18,Pro,Sweden,0.05,0,49,0
1404,2024-01-14,Basic,Germany,0.08,0,19,0
1405,2024-05-08,Enterprise,Norway,0.03,8,199,1
1406,2024-04-17,Pro,Usa,0.05,4,49,1
1407,2024-03-23,Enterprise,Usa,0.03,0,199,0
1408,2024-02-26,Pro,Norway,0.05,2,49,1
1409,2024-02-23,Basic,Sweden,0.08,7,19,1
1410,2024-02-13,Basic,Sweden,0.08,2,19,1
1411,2024-03-09,Basic,Uk,0.08,0,19,0
1412,2024-01-20,Basic,Germany,0.08,0,19,0
1413,2024-02-01,Pro,Germany,0.05,0,49,0
1414,2024-04-30,Basic,Sweden,0.08,0,19,0
1415,2024-02-11,Basic,Norway,0.08,7,19,1
1416,2024-03-05,Basic,Germany,0.08,0,19,0
1417,2024-01-28,Basic,Germany,0.08,2,19,1
1418,2024-04-22,Pro,Sweden,0.05,0,49,0
1419,2024-03-07,Basic,Usa,0.08,0,19,0
1420,2024-03-04,Basic,Norway,0.08,4,19,1
1421,2024-02-04,Pro,Other,0.05,5,49,1
1422,2024-03-21,Basic,Germany,0.08,0,19,0
1423,2024-03-21,Basic,Other,0.08,7,19,1
1424,2024-04-16,Basic,Sweden,0.08,11,19,1
1425,2024-01-25,Basic,Other,0.08,1,19,1
1426,2024-02-04,Pro,Germany,0.05,0,49,0
1427,2024-01-23,Basic,Uk,0.08,7,19,1
1428,2024-03-21,Basic,Norway,0.08,2,19,1
1429,2024-02-23,Pro,Germany,0.05,0,49,0
1430,2024-03-30,Basic,Sweden,0.08,7,19,1
1431,2024-03-12,Pro,Germany,0.05,0,49,0
1432,2024-03-04,Pro,Uk,0.05,1,49,1
1433,2024-03-20,Basic,Sweden,0.08,0,19,0
1434,2024-02-05,Pro,Sweden,0.05,3,49,1
1435,2024-01-30,Basic,Other,0.08,0,19,0
1436,2024-02-03,Enterprise,Germany,0.03,1,199,1
1437,2024-03-28,Pro,Norway,0.05,0,49,0
1438,2024-03-28,Basic,Germany,0.08,8,19,1
1439,2024-02-09,Pro,Sweden,0.05,10,49,1
1440,2024-04-06,Pro,Norway,0.05,0,49,0
1441,2024-02-14,Pro,Uk,0.05,0,49,0
1442,2024-05-04,Basic,Germany,0.08,0,19,0
1443,2024-03-04,Basic,Sweden,0.08,10,19,1
1444,2024-01-27,Pro,Sweden,0.05,0,49,0
1445,2024-01-30,Pro,Sweden,0.05,0,49,0
1446,2024-01-28,Pro,Usa,0.05,0,49,0
1447,2024-04-11,Basic,Usa,0.08,6,19,1
1448,2024-01-28,Basic,Sweden,0.08,4,19,1
1449,2024-02-01,Pro,Other,0.05,8,49,1
1450,2024-02-02,Basic,Other,0.08,8,19,1
1451,2024-02-06,Basic,Usa,0.08,0,19,0
1452,2024-05-21,Basic,Other,0.08,0,19,0
1453,2024-02-12,Basic,Norway,0.08,0,19,0
1454,2024-03-20,Basic,Sweden,0.08,0,19,0
1455,2024-05-14,Basic,Norway,0.08,1,19,1
1456,2024-03-25,Basic,Other,0.08,7,19,1
1457,2024-06-12,Pro,Norway,0.05,1,49,1
1458,2024-02-09,Basic,Norway,0.08,1,19,1
1459,2024-02-13,Pro,Sweden,0.05,6,49,1
1460,2024-02-05,Basic,Usa,0.08,2,19,1
1461,2024-04-15,Pro,Usa,0.05,10,49,1
1462,2024-01-10,Pro,Germany,0.05,4,49,1
1463,2024-02-15,Enterprise,Uk,0.03,0,199,0
1464,2024-02-28,Pro,Germany,0.05,10,49,1
1465,2024-01-16,Pro,Usa,0.05,0,49,0
1466,2024-04-24,Basic,Uk,0.08,4,19,1
1467,2024-02-10,Basic,Usa,0.08,1,19,1
1468,2024-03-12,Pro,Other,0.05,5,49,1
1469,2024-02-01,Basic,Other,0.08,0,19,0
1470,2024-04-05,Basic,Norway,0.08,0,19,0
1471,2024-03-05,Basic,Sweden,0.08,0,19,0
1472,2024-04-05,Pro,Other,0.05,0,49,0
1473,2024-05-14,Basic,Germany,0.08,6,19,1
1474,2024-03-16,Basic,Uk,0.08,2,19,1
1475,2024-02-02,Basic,Other,0.08,1,19,1
1476,2024-01-31,Basic,Norway,0.08,2,19,1
1477,2024-01-18,Enterprise,Usa,0.03,0,199,0
1478,2024-03-08,Pro,Usa,0.05,6,49,1
1479,2024-01-31,Basic,Other,0.08,0,19,0
1480,2024-03-23,Basic,Usa,0.08,10,19,1
1481,2024-01-27,Basic,Uk,0.08,1,19,1
1482,2024-01-23,Pro,Usa,0.05,1,49,1
1483,2024-04-15,Basic,Norway,0.08,9,19,1
1484,2024-03-27,Pro,Germany,0.05,12,49,1
1485,2024-02-21,Basic,Usa,0.08,0,19,0
1486,2024-04-28,Basic,Sweden,0.08,9,19,1
1487,2024-02-11,Basic,Usa,0.08,0,19,0
1488,2024-02-27,Pro,Uk,0.05,4,49,1
1489,2024-03-21,Basic,Germany,0.08,9,19,1
1490,2024-04-20,Pro,Other,0.05,0,49,0
1491,2024-03-18,Pro,Germany,0.05,5,49,1
1492,2024-02-23,Pro,Sweden,0.05,0,49,0
1493,2024-03-20,Basic,Norway,0.08,0,19,0
1494,2024-01-31,Pro,Other,0.05,0,49,0
1495,2024-02-19,Basic,Sweden,0.08,0,19,0
1496,2024-03-19,Basic,Uk,0.08,0,19,0
1497,2024-04-01,Basic,Other,0.08,2,19,1
1498,2024-01-19,Basic,Sweden,0.08,12,19,1
1499,2024-02-04,Basic,Norway,0.08,4,19,1
1500,2024-02-10,Enterprise,Other,0.03,3,199,1
1501,2024-04-05,Basic,Usa,0.08,0,19,0
1502,2024-03-14,Basic,Norway,0.08,8,19,1
1503,2024-01-30,Pro,Germany,0.05,0,49,0
1504,2024-03-09,Basic,Uk,0.08,8,19,1
1505,2024-02-08,Basic,Norway,0.08,11,19,1
1506,2024-04-23,Basic,Germany,0.08,0,19,0
1507,2024-02-21,Basic,Germany,0.08,0,19,0
1508,2024-02-18,Basic,Sweden,0.08,6,19,1
1509,2024-01-28,Pro,Other,0.05,0,49,0
1510,2024-02-26,Pro,Other,0.05,1,49,1
1511,2024-02-05,Pro,Uk,0.05,10,49,1
1512,2024-03-02,Basic,Germany,0.08,8,19,1
1513,2024-01-10,Basic,Usa,0.08,0,19,0
1514,2024-02-25,Basic,Sweden,0.08,1,19,1
1515,2024-04-06,Basic,Sweden,0.08,11,19,1
1516,2024-05-26,Enterprise,Germany,0.03,7,199,1
1517,2024-02-15,Pro,Usa,0.05,0,49,0
1518,2024-03-10,Pro,Sweden,0.05,0,49,0
1519,2024-01-26,Pro,Germany,0.05,3,49,1
1520,2024-01-14,Basic,Usa,0.08,0,19,0
1521,2024-03-03,Basic,Norway,0.08,0,19,0
1522,2024-03-13,Pro,Usa,0.05,10,49,1
1523,2024-03-27,Pro,Germany,0.05,0,49,0
1524,2024-02-17,Basic,Norway,0.08,0,19,0
1525,2024-08-03,Pro,Germany,0.05,0,49,0
1526,2024-01-30,Pro,Norway,0.05,0,49,0
1527,2024-02-20,Basic,Germany,0.08,0,19,0
1528,2024-02-14,Basic,Other,0.08,8,19,1
1529,2024-02-22,Basic,Usa,0.08,0,19,0
1530,2024-03-06,Basic,Norway,0.08,0,19,0
1531,2024-02-24,Pro,Germany,0.05,0,49,0
1532,2024-04-02,Pro,Norway,0.05,0,49,0
1533,2024-02-23,Basic,Usa,0.08,0,19,0
1534,2024-01-31,Basic,Norway,0.08,4,19,1
1535,2024-04-13,Basic,Norway,0.08,0,19,0
1536,2024-02-02,Basic,Norway,0.08,0,19,0
1537,2024-03-23,Basic,Usa,0.08,0,19,0
1538,2024-04-19,Pro,Other,0.05,4,49,1
1539,2024-03-23,Pro,Uk,0.05,0,49,0
1540,2024-02-01,Basic,Usa,0.08,0,19,0
1541,2024-02-15,Pro,Other,0.05,0,49,0
1542,2024-02-18,Basic,Norway,0.08,11,19,1
1543,2024-02-23,Basic,Uk,0.08,1,19,1
1544,2024-01-18,Basic,Uk,0.08,0,19,0
1545,2024-04-28,Pro,Sweden,0.05,0,49,0
1546,2024-02-04,Pro,Other,0.05,0,49,0
1547,2024-03-24,Basic,Germany,0.08,0,19,0
1548,2024-02-24,Pro,Usa,0.05,0,49,0
1549,2024-01-19,Pro,Other,0.05,0,49,0
1550,2024-01-22,Basic,Sweden,0.08,7,19,1
1551,2024-03-01,Basic,Usa,0.08,2,19,1
1552,2024-01-21,Pro,Norway,0.05,0,49,0
1553,2024-04-07,Enterprise,Sweden,0.03,0,199,0
1554,2024-01-31,Basic,Uk,0.08,11,19,1
1555,2024-01-23,Pro,Other,0.05,0,49,0
1556,2024-01-05,Pro,Uk,0.05,0,49,0
1557,2024-02-04,Basic,Other,0.08,0,19,0
1558,2024-03-25,Pro,Germany,0.05,0,49,0
1559,2024-03-19,Pro,Uk,0.05,9,49,1
1560,2024-03-09,Basic,Sweden,0.08,8,19,1
1561,2024-04-16,Basic,Uk,0.08,1,19,1
1562,2024-02-24,Basic,Norway,0.08,8,19,1
1563,2024-02-25,Basic,Uk,0.08,4,19,1
1564,2024-07-03,Basic,Other,0.08,0,19,0
1565,2024-02-13,Basic,Usa,0.08,12,19,1
1566,2024-03-21,Pro,Usa,0.05,1,49,1
1567,2024-01-28,Basic,Sweden,0.08,0,19,0
1568,2024-01-21,Basic,Norway,0.08,1,19,1
1569,2024-02-01,Pro,Uk,0.05,2,49,1
1570,2024-02-09,Enterprise,Germany,0.03,0,199,0
1571,2024-02-26,Basic,Germany,0.08,0,19,0
1572,2024-03-04,Basic,Other,0.08,3,19,1
1573,2024-06-27,Pro,Uk,0.05,4,49,1
1574,2024-03-10,Basic,Norway,0.08,0,19,0
1575,2024-02-14,Pro,Uk,0.05,0,49,0
1576,2024-02-01,Basic,Uk,0.08,6,19,1
1577,2024-02-01,Pro,Norway,0.05,7,49,1
1578,2024-03-09,Pro,Usa,0.05,5,49,1
1579,2024-02-08,Basic,Uk,0.08,9,19,1
1580,2024-02-06,Pro,Other,0.05,0,49,0
1581,2024-04-21,Pro,Uk,0.05,0,49,0
1582,2024-02-03,Basic,Germany,0.08,4,19,1
1583,2024-02-28,Basic,Germany,0.08,0,19,0
1584,2024-02-07,Pro,Norway,0.05,0,49,0
1585,2024-05-06,Pro,Usa,0.05,0,49,0
1586,2024-01-17,Basic,Norway,0.08,0,19,0
1587,2024-07-18,Basic,Usa,0.08,8,19,1
1588,2024-02-09,Enterprise,Sweden,0.03,0,199,0
1589,2024-02-01,Basic,Germany,0.08,7,19,1
1590,2024-03-18,Pro,Uk,0.05,0,49,0
1591,2024-03-14,Basic,Norway,0.08,0,19,0
1592,2024-01-12,Basic,Sweden,0.08,0,19,0
1593,2024-04-21,Basic,Usa,0.08,0,19,0
1594,2024-03-23,Pro,Germany,0.05,3,49,1
1595,2024-02-07,Basic,Usa,0.08,6,19,1
1596,2024-02-11,Pro,Sweden,0.05,5,49,1
1597,2024-02-07,Basic,Other,0.08,3,19,1
1598,2024-05-27,Basic,Germany,0.08,3,19,1
1599,2024-07-07,Basic,Germany,0.08,0,19,0
1600,2024-01-25,Basic,Norway,0.08,0,19,0
1601,2024-01-14,Pro,Germany,0.05,0,49,0
1602,2024-01-21,Pro,Usa,0.05,0,49,0
1603,2024-01-18,Basic,Germany,0.08,0,19,0
1604,2024-02-23,Basic,Sweden,0.08,4,19,1
