date,channel,spend,clicks,conversions,revenue,cpc,cvr,roas
2024-03-01,Google Ads,64.77,58,3,178.13,1.1167241379310344,0.05172413793103448,2.7501929905820597
2024-03-01,Facebook,126.18,62,4,262.65,2.0351612903225806,0.06451612903225806,2.0815501664289107
2024-03-01,Instagram,55.3,36,2,228.67,1.536111111111111,0.05555555555555555,4.135081374321881
2024-03-01,Tiktok,129.04,98,5,169.57,1.316734693877551,0.05102040816326531,1.3140886546807191
2024-03-01,Linkedin,192.03,133,7,743.87,1.4438345864661655,0.05263157894736842,3.8737176482841225
2024-03-01,Email,120.63,73,1,30.4,1.6524657534246574,0.0136986301369863,0.2520102793666584
2024-03-02,Google Ads,93.35,51,4,402.01,1.830392156862745,0.0784313725490196,4.306480985538297
2024-03-02,Facebook,127.57,65,3,81.75,1.9626153846153844,0.046153846153846156,0.6408246452927805
2024-03-02,Instagram,131.15,97,5,448.71,1.3520618556701032,0.05154639175257732,3.4213495996950054
2024-03-02,Tiktok,100.47,61,1,35.37,1.6470491803278688,0.01639344262295082,0.3520453866825918
2024-03-02,Linkedin,82.88,50,1,53.1,1.6576,0.02,0.6406853281853282
2024-03-02,Email,59.05,42,1,111.14,1.4059523809523808,0.023809523809523808,1.8821337849280273
2024-03-03,Google Ads,137.45,104,3,229.27,1.3216346153846152,0.028846153846153848,1.6680247362677338
2024-03-03,Facebook,258.42,189,14,1311.97,1.3673015873015875,0.07407407407407407,5.076890333565514
2024-03-03,Instagram,78.27,57,4,87.3,1.3731578947368421,0.07017543859649122,1.1153698735147566
2024-03-03,Tiktok,61.64,41,1,25.76,1.5034146341463415,0.024390243902439025,0.41791044776119407
2024-03-03,Linkedin,135.24,107,1,54.48,1.2639252336448599,0.009345794392523364,0.40283939662821644
2024-03-03,Email,165.79,125,4,207.63,1.32632,0.032,1.2523674528017372
2024-03-04,Google Ads,51.17,25,0,0.0,2.0468,0.0,0.0
2024-03-04,Facebook,36.93,32,0,0.0,1.1540625,0.0,0.0
2024-03-04,Instagram,153.93,107,3,95.08,1.4385981308411215,0.028037383177570093,0.6176833625674008
2024-03-04,Tiktok,208.97,148,5,590.34,1.4119594594594596,0.033783783783783786,2.8249988036560274
2024-03-04,Linkedin,17.99,18,0,0.0,0.9994444444444444,0.0,0.0
2024-03-04,Email,NaN,124,8,528.56,NaN,0.06451612903225806,NaN
2024-03-05,Google Ads,222.71,151,6,362.76,1.4749006622516556,0.039735099337748346,1.6288446859144177
2024-03-05,Facebook,172.7,100,4,149.35,1.7269999999999999,0.04,0.8647944412275622
2024-03-05,Instagram,81.89,63,4,273.84,1.2998412698412698,0.06349206349206349,3.343998046159482
2024-03-05,Tiktok,128.85,97,3,197.9,1.3283505154639175,0.030927835051546393,1.5358944509119132
2024-03-05,Linkedin,263.16,186,9,618.41,1.4148387096774195,0.04838709677419355,2.349939200486396
2024-03-05,Email,53.36,55,2,121.11,0.9701818181818181,0.03636363636363636,2.2696776611694154
2024-03-06,Google Ads,123.67,77,6,592.06,1.606103896103896,0.07792207792207792,4.787418128891404
2024-03-06,Facebook,155.11,123,3,285.87,1.2610569105691058,0.024390243902439025,1.8430146347753207
2024-03-06,Instagram,130.87,91,7,496.56,1.4381318681318682,0.07692307692307693,3.7942996867120042
2024-03-06,Tiktok,102.79,62,0,0.0,1.6579032258064517,0.0,0.0
2024-03-06,Linkedin,68.86,22,1,83.9,3.13,0.045454545454545456,1.2184141736857392
2024-03-06,Email,127.83,78,2,75.27,1.6388461538461538,0.02564102564102564,0.5888289134006102
2024-03-07,Google Ads,104.08,76,4,240.97,1.3694736842105264,0.05263157894736842,2.315238278247502
2024-03-07,Facebook,80.17,55,1,46.08,1.4576363636363636,0.01818181818181818,0.5747785954845952
2024-03-07,Instagram,98.65,76,5,190.05,1.2980263157894738,0.06578947368421052,1.9265078560567663
2024-03-07,Tiktok,132.02,99,5,566.38,1.3335353535353536,0.050505050505050504,4.2901075594606874
2024-03-07,Linkedin,122.26,76,2,188.52,1.608684210526316,0.02631578947368421,1.5419597578930149
2024-03-07,Email,413.28,291,23,750.33,1.4202061855670103,0.07903780068728522,1.815548780487805
2024-03-08,Google Ads,477.19,344,12,1219.64,1.3871802325581395,0.03488372093023256,2.5558792095391776
2024-03-08,Facebook,56.13,32,1,80.35,1.7540625,0.03125,1.4314983075004453
2024-03-08,Instagram,28.58,9,0,0.0,3.1755555555555555,0.0,0.0
2024-03-08,Tiktok,79.55,74,2,158.76,1.075,0.02702702702702703,1.9957259585166562
2024-03-08,Linkedin,39.47,31,1,60.58,1.2732258064516129,0.03225806451612903,1.5348365847479097
2024-03-08,Email,76.79,48,2,182.37,1.5997916666666667,0.041666666666666664,2.374918609193905
2024-03-09,Google Ads,NaN,102,2,102.65,NaN,0.0196078431372549,NaN
2024-03-09,Facebook,77.52,49,3,315.54,1.5820408163265305,0.061224489795918366,4.070433436532508
2024-03-09,Instagram,42.54,34,1,82.74,1.2511764705882353,0.029411764705882353,1.9449929478138221
2024-03-09,Tiktok,74.65,41,0,0.0,1.8207317073170732,0.0,0.0
2024-03-09,Linkedin,68.36,35,2,139.85,1.953142857142857,0.05714285714285714,2.0457870099473374
2024-03-09,Email,80.31,61,3,312.63,1.3165573770491803,0.04918032786885246,3.8927904370564064
2024-03-10,Google Ads,49.5,36,0,0.0,1.375,0.0,0.0
2024-03-10,Facebook,64.91,46,3,346.52,1.411086956521739,0.06521739130434782,5.338468648898475
2024-03-10,Instagram,118.56,83,1,34.65,1.4284337349397591,0.012048192771084338,0.2922570850202429
2024-03-10,Tiktok,111.81,56,2,122.78,1.9966071428571428,0.03571428571428571,1.0981128700474019
2024-03-10,Linkedin,167.1,117,6,254.34,1.4282051282051282,0.05128205128205128,1.5220825852782764
2024-03-10,Email,66.13,55,4,125.32,1.2023636363636363,0.07272727272727272,1.8950551943142295
2024-03-11,Google Ads,120.23,86,4,215.39,1.3980232558139536,0.046511627906976744,1.7914829909340428
2024-03-11,Facebook,83.14,52,1,50.8,1.5988461538461538,0.019230769230769232,0.6110175607409188
2024-03-11,Instagram,NaN,142,1,62.29,NaN,0.007042253521126761,NaN
2024-03-11,Tiktok,66.42,52,2,213.82,1.2773076923076923,0.038461538461538464,3.2192110809996985
2024-03-11,Linkedin,376.14,267,15,793.26,1.4087640449438201,0.056179775280898875,2.10894879566119
2024-03-11,Email,33.85,19,1,118.6,1.7815789473684212,0.05263157894736842,3.5036927621861147
2024-03-12,Google Ads,213.49,141,10,495.37,1.514113475177305,0.07092198581560284,2.3203428732024918
2024-03-12,Facebook,117.82,82,4,378.61,1.4368292682926829,0.04878048780487805,3.2134612120183332
2024-03-12,Instagram,74.9,41,2,128.22,1.826829268292683,0.04878048780487805,1.711882510013351
2024-03-12,Tiktok,236.5,173,10,736.4,1.3670520231213872,0.057803468208092484,3.1137420718816067
2024-03-12,Linkedin,171.54,125,3,167.48,1.37232,0.024,0.9763320508336248
2024-03-12,Email,67.73,52,3,260.81,1.3025,0.057692307692307696,3.8507308430532996
2024-03-13,Google Ads,147.96,90,2,167.75,1.6440000000000001,0.022222222222222223,1.1337523655041903
2024-03-13,Facebook,78.1,58,0,0.0,1.346551724137931,0.0,0.0
2024-03-13,Instagram,115.58,85,5,161.95,1.359764705882353,0.058823529411764705,1.4011939781969198
2024-03-13,Tiktok,47.2,21,0,0.0,2.2476190476190476,0.0,0.0
2024-03-13,Linkedin,176.94,133,6,647.85,1.330375939849624,0.045112781954887216,3.661410647677179
2024-03-13,Email,292.41,211,11,868.55,1.385829383886256,0.052132701421800945,2.9703156526794565
2024-03-14,Google Ads,198.65,143,10,828.29,1.3891608391608392,0.06993006993006994,4.169594764661465
2024-03-14,Facebook,103.36,74,1,106.43,1.3967567567567567,0.013513513513513514,1.029702012383901
2024-03-14,Instagram,93.72,72,2,233.61,1.3016666666666667,0.027777777777777776,2.492637644046095
2024-03-14,Tiktok,245.13,164,2,138.54,1.4946951219512195,0.012195121951219513,0.5651695018969526
2024-03-14,Linkedin,403.92,279,15,1518.54,1.447741935483871,0.053763440860215055,3.7595068330362444
2024-03-14,Email,89.94,64,2,225.17,1.4053125,0.03125,2.503557927507227
2024-03-15,Google Ads,NaN,100,3,316.89,NaN,0.03,NaN
2024-03-15,Facebook,86.12,44,1,99.34,1.9572727272727273,0.022727272727272728,1.153506734788667
2024-03-15,Instagram,107.53,57,1,89.18,1.8864912280701756,0.017543859649122806,0.8293499488514834
2024-03-15,Tiktok,71.91,67,1,34.29,1.073283582089552,0.014925373134328358,0.47684605757196497
2024-03-15,Linkedin,67.71,32,0,0.0,2.1159375,0.0,0.0
2024-03-15,Email,138.38,88,4,409.85,1.5725,0.045454545454545456,2.961771932360168
2024-03-16,Google Ads,259.03,178,11,1150.88,1.4552247191011234,0.06179775280898876,4.443037486005483
2024-03-16,Facebook,53.41,40,2,156.05,1.3352499999999998,0.05,2.921737502340386
2024-03-16,Instagram,183.06,154,10,642.6,1.1887012987012988,0.06493506493506493,3.510324483775811
2024-03-16,Tiktok,161.34,106,3,65.61,1.5220754716981133,0.02830188679245283,0.4066567497210859
2024-03-16,Linkedin,48.0,50,2,182.54,0.96,0.04,3.8029166666666665
2024-03-16,Email,103.79,84,2,149.5,1.2355952380952382,0.023809523809523808,1.4404085171981886
2024-03-17,Google Ads,33.63,21,0,0.0,1.6014285714285716,0.0,0.0
2024-03-17,Facebook,108.45,72,4,137.75,1.50625,0.05555555555555555,1.2701705855232825
2024-03-17,Instagram,169.0,101,7,684.34,1.6732673267326732,0.06930693069306931,4.049349112426036
2024-03-17,Tiktok,162.53,124,9,990.44,1.310725806451613,0.07258064516129033,6.093890358703009
2024-03-17,Linkedin,184.23,143,3,83.12,1.2883216783216782,0.02097902097902098,0.451175161482929
2024-03-17,Email,70.02,41,1,96.18,1.7078048780487805,0.024390243902439025,1.3736075407026564
2024-03-18,Google Ads,143.27,99,7,389.05,1.4471717171717173,0.0707070707070707,2.7155021986459134
2024-03-18,Facebook,118.07,84,3,190.5,1.4055952380952381,0.03571428571428571,1.6134496485135936
2024-03-18,Instagram,44.67,47,2,58.05,0.9504255319148937,0.0425531914893617,1.2995298858294155
2024-03-18,Tiktok,NaN,92,5,304.95,NaN,0.05434782608695652,NaN
2024-03-18,Linkedin,278.54,205,3,216.17,1.3587317073170733,0.014634146341463415,0.7760824298125941
2024-03-18,Email,91.36,42,0,0.0,2.1752380952380954,0.0,0.0
2024-03-19,Google Ads,NaN,104,4,154.46,NaN,0.038461538461538464,NaN
2024-03-19,Facebook,209.94,137,10,943.72,1.5324087591240876,0.072992700729927,4.49518910164809
2024-03-19,Instagram,116.67,71,4,250.39,1.6432394366197183,0.056338028169014086,2.1461386817519497
2024-03-19,Tiktok,73.92,55,0,0.0,1.344,0.0,0.0
2024-03-19,Linkedin,91.73,72,5,470.09,1.2740277777777778,0.06944444444444445,5.124713834078273
2024-03-19,Email,96.81,67,1,112.6,1.4449253731343283,0.014925373134328358,1.1631029852287986
2024-03-20,Google Ads,54.11,34,2,138.79,1.5914705882352942,0.058823529411764705,2.5649602661245607
2024-03-20,Facebook,17.88,0,0,0.0,NaN,NaN,0.0
2024-03-20,Instagram,121.0,100,1,113.45,1.21,0.01,0.937603305785124
2024-03-20,Tiktok,117.54,82,3,213.39,1.4334146341463416,0.036585365853658534,1.8154670750382846
2024-03-20,Linkedin,97.68,77,4,382.44,1.2685714285714287,0.05194805194805195,3.915233415233415
2024-03-20,Email,277.73,197,9,224.11,1.4097969543147209,0.04568527918781726,0.8069347927843589
2024-03-21,Google Ads,101.48,87,3,75.07,1.1664367816091954,0.034482758620689655,0.7397516752069372
2024-03-21,Facebook,181.48,123,8,663.79,1.4754471544715446,0.06504065040650407,3.6576482256998015
2024-03-21,Instagram,152.33,94,1,80.96,1.6205319148936173,0.010638297872340425,0.5314777128602376
2024-03-21,Tiktok,61.92,32,1,94.53,1.935,0.03125,1.5266472868217054
2024-03-21,Linkedin,129.63,94,2,201.4,1.3790425531914894,0.02127659574468085,1.5536527038494177
2024-03-21,Email,63.3,39,0,0.0,1.623076923076923,0.0,0.0
2024-03-22,Google Ads,171.26,120,2,234.91,1.4271666666666667,0.016666666666666666,1.3716571295106856
2024-03-22,Facebook,NaN,208,2,229.19,NaN,0.009615384615384616,NaN
2024-03-22,Instagram,150.87,103,6,614.7,1.464757281553398,0.05825242718446602,4.074368661761782
2024-03-22,Tiktok,257.13,174,6,699.06,1.4777586206896551,0.034482758620689655,2.7187026017967564
2024-03-22,Linkedin,80.39,52,1,69.56,1.5459615384615384,0.019230769230769232,0.8652817514616246
2024-03-22,Email,58.81,27,1,111.04,2.178148148148148,0.037037037037037035,1.8881142662812447
2024-03-23,Google Ads,192.97,143,11,453.3,1.3494405594405594,0.07692307692307693,2.349069803596414
2024-03-23,Facebook,168.43,130,9,1040.96,1.2956153846153846,0.06923076923076923,6.180371667755151
2024-03-23,Instagram,63.2,54,2,151.12,1.1703703703703705,0.037037037037037035,2.391139240506329
2024-03-23,Tiktok,84.58,70,1,45.76,1.2082857142857142,0.014285714285714285,0.5410262473397967
2024-03-23,Linkedin,63.0,32,1,57.28,1.96875,0.03125,0.9092063492063492
2024-03-23,Email,NaN,19,0,0.0,NaN,0.0,NaN
2024-03-24,Google Ads,114.79,74,3,153.82,1.5512162162162162,0.04054054054054054,1.3400121961843365
2024-03-24,Facebook,77.44,53,1,104.99,1.461132075471698,0.018867924528301886,1.3557592975206612
2024-03-24,Instagram,61.2,29,0,0.0,2.110344827586207,0.0,0.0
2024-03-24,Tiktok,149.11,122,1,99.81,1.2222131147540984,0.00819672131147541,0.6693716048554758
2024-03-24,Linkedin,187.43,127,9,615.53,1.4758267716535434,0.07086614173228346,3.284052713012858
2024-03-24,Email,125.46,88,1,69.94,1.425681818181818,0.011363636363636364,0.5574685158616293
2024-03-25,Google Ads,125.98,91,6,307.05,1.3843956043956045,0.06593406593406594,2.4372916335926336
2024-03-25,Facebook,221.67,163,10,996.63,1.3599386503067483,0.06134969325153374,4.496007578833401
2024-03-25,Instagram,76.76,54,2,144.54,1.4214814814814816,0.037037037037037035,1.883011985409067
2024-03-25,Tiktok,196.62,156,2,149.21,1.2603846153846154,0.01282051282051282,0.7588749872851185
2024-03-25,Linkedin,151.73,95,4,163.96,1.5971578947368419,0.042105263157894736,1.0806037039478023
2024-03-25,Email,201.05,132,9,560.48,1.5231060606060607,0.06818181818181818,2.787764237751803
2024-03-26,Google Ads,273.61,184,12,432.26,1.4870108695652176,0.06521739130434782,1.5798399181316471
2024-03-26,Facebook,105.96,59,2,130.76,1.7959322033898304,0.03389830508474576,1.2340505851264627
2024-03-26,Instagram,56.62,39,1,106.09,1.4517948717948717,0.02564102564102564,1.8737195337336632
2024-03-26,Tiktok,125.41,68,1,70.34,1.844264705882353,0.014705882352941176,0.5608803125747548
2024-03-26,Linkedin,168.79,112,6,515.2,1.5070535714285713,0.05357142857142857,3.0523135256828016
2024-03-26,Email,75.35,71,1,119.48,1.0612676056338028,0.014084507042253521,1.585666887856669
2024-03-27,Google Ads,43.06,28,1,23.65,1.537857142857143,0.03571428571428571,0.5492336274965164
2024-03-27,Facebook,78.18,49,2,176.58,1.5955102040816327,0.04081632653061224,2.2586339217191096
2024-03-27,Instagram,58.79,69,5,578.63,0.8520289855072464,0.07246376811594203,9.842320122469808
2024-03-27,Tiktok,165.03,126,4,363.62,1.3097619047619047,0.031746031746031744,2.2033569654002303
2024-03-27,Linkedin,304.48,210,7,249.36,1.449904761904762,0.03333333333333333,0.8189700472937467
2024-03-27,Email,122.25,76,5,301.62,1.6085526315789473,0.06578947368421052,2.467239263803681
2024-03-28,Google Ads,43.54,39,1,119.07,1.1164102564102565,0.02564102564102564,2.734726688102894
2024-03-28,Facebook,152.99,106,7,346.91,1.443301886792453,0.0660377358490566,2.2675338257402444
2024-03-28,Instagram,272.65,173,5,150.53,1.5760115606936416,0.028901734104046242,0.5520997615991198
2024-03-28,Tiktok,163.75,116,8,835.72,1.4116379310344827,0.06896551724137931,5.10363358778626
2024-03-28,Linkedin,39.16,31,0,0.0,1.2632258064516129,0.0,0.0
2024-03-28,Email,68.82,51,3,123.09,1.3494117647058823,0.058823529411764705,1.7885789014821276
2024-03-29,Google Ads,156.84,125,3,78.74,1.25472,0.024,0.5020402958428972
2024-03-29,Facebook,68.28,49,0,0.0,1.393469387755102,0.0,0.0
2024-03-29,Instagram,154.5,101,4,393.63,1.5297029702970297,0.039603960396039604,2.547766990291262
2024-03-29,Tiktok,148.14,88,3,178.29,1.6834090909090909,0.03409090909090909,1.2035236938031593
2024-03-29,Linkedin,NaN,55,3,300.22,NaN,0.05454545454545454,NaN
2024-03-29,Email,22.45,15,0,0.0,1.4966666666666666,0.0,0.0
2024-03-30,Google Ads,52.6,27,2,206.28,1.9481481481481482,0.07407407407407407,3.9216730038022813
2024-03-30,Facebook,60.14,36,0,0.0,1.6705555555555556,0.0,0.0
2024-03-30,Instagram,46.87,21,1,34.06,2.2319047619047616,0.047619047619047616,0.7266908470236826
2024-03-30,Tiktok,124.12,87,5,186.23,1.4266666666666667,0.05747126436781609,1.5004028359651949
2024-03-30,Linkedin,14.81,24,0,0.0,0.6170833333333333,0.0,0.0
2024-03-30,Email,24.14,10,0,0.0,2.414,0.0,0.0
2024-03-31,Google Ads,133.02,85,6,251.05,1.5649411764705883,0.07058823529411765,1.887310178920463
2024-03-31,Facebook,201.31,131,4,106.15,1.5367175572519085,0.030534351145038167,0.5272962098256421
2024-03-31,Instagram,98.54,68,2,88.46,1.4491176470588236,0.029411764705882353,0.897706515120763
2024-03-31,Tiktok,60.61,30,0,0.0,2.0203333333333333,0.0,0.0
2024-03-31,Linkedin,233.23,153,9,1015.94,1.5243790849673202,0.058823529411764705,4.355957638382713
2024-03-31,Email,95.19,63,4,141.39,1.5109523809523808,0.06349206349206349,1.4853450992751338
2024-04-01,Google Ads,58.27,48,3,280.43,1.2139583333333335,0.0625,4.812596533379097
2024-04-01,Facebook,122.91,61,2,76.73,2.014918032786885,0.03278688524590164,0.6242779269384102
2024-04-01,Instagram,70.13,49,0,0.0,1.4312244897959183,0.0,0.0
2024-04-01,Tiktok,301.37,226,5,190.41,1.333495575221239,0.022123893805309734,0.6318147128114942
2024-04-01,Linkedin,145.02,96,6,516.33,1.510625,0.0625,3.5604054613156806
2024-04-01,Email,37.97,23,1,38.88,1.6508695652173913,0.043478260869565216,1.0239662891756651
2024-04-02,Google Ads,94.99,61,0,0.0,1.5572131147540982,0.0,0.0
2024-04-02,Facebook,87.63,64,4,387.02,1.36921875,0.0625,4.41652402145384
2024-04-02,Instagram,180.94,136,1,74.64,1.3304411764705881,0.007352941176470588,0.4125124350613463
2024-04-02,Tiktok,60.6,49,1,76.06,1.236734693877551,0.02040816326530612,1.2551155115511552
2024-04-02,Linkedin,249.28,153,5,139.43,1.629281045751634,0.032679738562091505,0.5593308729139923
2024-04-02,Email,302.92,215,17,1907.95,1.4089302325581397,0.07906976744186046,6.298527664069721
2024-04-03,Google Ads,120.67,81,1,22.65,1.489753086419753,0.012345679012345678,0.18770199718239827
2024-04-03,Facebook,208.92,153,11,257.21,1.3654901960784314,0.0718954248366013,1.2311411066436913
2024-04-03,Instagram,78.82,58,1,30.31,1.3589655172413793,0.017241379310344827,0.38454706927175847
2024-04-03,Tiktok,141.49,79,2,182.99,1.7910126582278483,0.02531645569620253,1.293306947487455
2024-04-03,Linkedin,189.52,128,6,249.05,1.480625,0.046875,1.3141093288307302
2024-04-03,Email,NaN,57,1,26.2,NaN,0.017543859649122806,NaN
2024-04-04,Google Ads,72.57,39,0,0.0,1.8607692307692305,0.0,0.0
2024-04-04,Facebook,95.85,60,1,100.09,1.5975,0.016666666666666666,1.0442357850808557
2024-04-04,Instagram,327.49,230,4,389.2,1.4238695652173914,0.017391304347826087,1.1884332346025832
2024-04-04,Tiktok,80.17,47,2,204.72,1.705744680851064,0.0425531914893617,2.5535736559810402
2024-04-04,Linkedin,174.92,127,5,356.98,1.3773228346456692,0.03937007874015748,2.0408186599588385
2024-04-04,Email,53.81,43,2,162.67,1.2513953488372094,0.046511627906976744,3.0230440438580186
2024-04-05,Google Ads,36.45,34,0,0.0,1.072058823529412,0.0,0.0
2024-04-05,Facebook,NaN,75,5,576.29,NaN,0.06666666666666667,NaN
2024-04-05,Instagram,61.85,34,0,0.0,1.8191176470588235,0.0,0.0
2024-04-05,Tiktok,34.89,13,0,0.0,2.683846153846154,0.0,0.0
2024-04-05,Linkedin,90.38,70,2,160.32,1.2911428571428571,0.02857142857142857,1.7738437707457402
2024-04-05,Email,123.23,97,3,247.62,1.2704123711340207,0.030927835051546393,2.009413292217804
2024-04-06,Google Ads,136.73,88,2,67.22,1.55375,0.022727272727272728,0.49162583193154397
2024-04-06,Facebook,168.59,124,3,101.42,1.3595967741935484,0.024193548387096774,0.601577792277122
2024-04-06,Instagram,113.74,80,1,27.27,1.4217499999999998,0.0125,0.2397573413047301
2024-04-06,Tiktok,95.72,57,1,94.35,1.679298245614035,0.017543859649122806,0.9856874216464688
2024-04-06,Linkedin,54.86,60,2,149.51,0.9143333333333333,0.03333333333333333,2.725300765585126
2024-04-06,Email,163.3,118,2,154.18,1.3838983050847458,0.01694915254237288,0.9441518677281078
2024-04-07,Google Ads,62.09,37,0,0.0,1.6781081081081082,0.0,0.0
2024-04-07,Facebook,186.57,119,4,189.8,1.56781512605042,0.03361344537815126,1.01731253684944
2024-04-07,Instagram,119.3,101,4,152.93,1.1811881188118811,0.039603960396039604,1.2818943839061192
2024-04-07,Tiktok,NaN,73,5,419.01,NaN,0.0684931506849315,NaN
2024-04-07,Linkedin,38.55,18,0,0.0,2.1416666666666666,0.0,0.0
2024-04-07,Email,25.98,0,0,0.0,NaN,NaN,0.0
2024-04-08,Google Ads,89.65,79,2,224.21,1.1348101265822785,0.02531645569620253,2.500948131622978
2024-04-08,Facebook,74.43,37,2,61.93,2.0116216216216216,0.05405405405405406,0.8320569662770387
2024-04-08,Instagram,88.22,77,1,105.93,1.1457142857142857,0.012987012987012988,1.2007481296758105
2024-04-08,Tiktok,116.85,91,6,597.46,1.284065934065934,0.06593406593406594,5.113050919982885
2024-04-08,Linkedin,72.64,55,3,193.16,1.3207272727272727,0.05454545454545454,2.6591409691629955
2024-04-08,Email,182.7,137,2,70.13,1.3335766423357664,0.014598540145985401,0.38385331143951834
2024-04-09,Google Ads,155.67,116,2,205.52,1.3419827586206896,0.017241379310344827,1.3202286888931716
2024-04-09,Facebook,88.54,73,2,114.94,1.2128767123287671,0.0273972602739726,1.2981703185001128
2024-04-09,Instagram,166.77,106,3,75.49,1.5733018867924529,0.02830188679245283,0.45265935120225453
2024-04-09,Tiktok,105.45,67,5,173.12,1.5738805970149254,0.07462686567164178,1.6417259364627785
2024-04-09,Linkedin,160.62,97,7,357.91,1.655876288659794,0.07216494845360824,2.22830282654713
2024-04-09,Email,90.82,61,3,169.11,1.4888524590163934,0.04918032786885246,1.8620347940982165
2024-04-10,Google Ads,208.5,140,2,64.0,1.4892857142857143,0.014285714285714285,0.3069544364508393
2024-04-10,Facebook,62.98,50,0,0.0,1.2595999999999998,0.0,0.0
2024-04-10,Instagram,95.83,56,0,0.0,1.71125,0.0,0.0
2024-04-10,Tiktok,71.53,54,2,77.88,1.3246296296296296,0.037037037037037035,1.0887739410037747
2024-04-10,Linkedin,83.91,74,4,288.08,1.133918918918919,0.05405405405405406,3.433202240495769
2024-04-10,Email,88.09,61,2,78.73,1.4440983606557378,0.03278688524590164,0.8937450334884777
2024-04-11,Google Ads,37.0,31,0,0.0,1.1935483870967742,0.0,0.0
2024-04-11,Facebook,83.2,50,0,0.0,1.6640000000000001,0.0,0.0
2024-04-11,Instagram,NaN,144,4,287.47,NaN,0.027777777777777776,NaN
2024-04-11,Tiktok,214.78,146,9,400.9,1.471095890410959,0.06164383561643835,1.866561132321445
2024-04-11,Linkedin,219.09,148,3,171.57,1.4803378378378378,0.02027027027027027,0.7831028344515952
2024-04-11,Email,91.94,37,2,156.06,2.484864864864865,0.05405405405405406,1.697411355231673
2024-04-12,Google Ads,50.39,22,1,52.76,2.2904545454545455,0.045454545454545456,1.0470331414963285
2024-04-12,Facebook,153.5,112,8,732.17,1.3705357142857142,0.07142857142857142,4.769837133550489
2024-04-12,Instagram,103.0,70,3,174.31,1.4714285714285715,0.04285714285714286,1.6923300970873787
2024-04-12,Tiktok,116.52,76,2,192.09,1.533157894736842,0.02631578947368421,1.6485581874356334
2024-04-12,Linkedin,70.48,48,3,183.13,1.4683333333333335,0.0625,2.598325766174801
2024-04-12,Email,110.55,87,3,129.19,1.2706896551724138,0.034482758620689655,1.1686114880144731
2024-04-13,Google Ads,46.81,47,0,0.0,0.9959574468085107,0.0,0.0
2024-04-13,Facebook,120.58,87,3,91.0,1.385977011494253,0.034482758620689655,0.7546856858517167
2024-04-13,Instagram,147.63,86,5,330.32,1.716627906976744,0.05813953488372093,2.2374856059066586
2024-04-13,Tiktok,119.54,81,2,208.78,1.4758024691358025,0.024691358024691357,1.746528358708382
2024-04-13,Linkedin,172.0,128,4,407.82,1.34375,0.03125,2.371046511627907
2024-04-13,Email,328.81,231,14,1354.61,1.4234199134199135,0.06060606060606061,4.119734801253003
2024-04-14,Google Ads,212.06,154,8,211.24,1.377012987012987,0.05194805194805195,0.9961331698575875
2024-04-14,Facebook,163.02,113,7,410.5,1.4426548672566373,0.061946902654867256,2.5180959391485707
2024-04-14,Instagram,57.32,31,2,136.1,1.8490322580645162,0.06451612903225806,2.3743893928820654
2024-04-14,Tiktok,113.77,84,3,188.82,1.354404761904762,0.03571428571428571,1.659664234859805
2024-04-14,Linkedin,85.11,54,2,148.88,1.576111111111111,0.037037037037037035,1.749265656209611
2024-04-14,Email,272.69,197,15,1345.55,1.3842131979695431,0.07614213197969544,4.934357695551725
2024-04-15,Google Ads,44.35,6,0,0.0,7.391666666666667,0.0,0.0
