date,channel,spend,clicks,conversions,revenue,cpc,cvr,roas
2024-04-15,Facebook,31.37,22,0,0.0,1.425909090909091,0.0,0.0
2024-04-15,Instagram,64.75,44,2,166.32,1.4715909090909092,0.045454545454545456,2.5686486486486486
2024-04-15,Tiktok,226.67,163,9,497.01,1.3906134969325152,0.05521472392638037,2.1926589314863016
2024-04-15,Linkedin,272.14,191,13,962.39,1.4248167539267016,0.06806282722513089,3.536378334680679
2024-04-15,Email,116.16,80,6,450.38,1.452,0.075,3.8772382920110195
2024-04-16,Google Ads,117.1,73,1,57.96,1.604109589041096,0.0136986301369863,0.4949615713065756
2024-04-16,Facebook,57.02,47,3,340.6,1.2131914893617022,0.06382978723404255,5.9733426867765695
2024-04-16,Instagram,102.96,74,1,81.24,1.3913513513513514,0.013513513513513514,0.789044289044289
2024-04-16,Tiktok,116.7,93,2,224.74,1.2548387096774194,0.021505376344086023,1.9257926306769495
2024-04-16,Linkedin,167.61,121,6,379.55,1.385206611570248,0.049586776859504134,2.26448302607243
2024-04-16,Email,166.36,123,2,140.32,1.352520325203252,0.016260162601626018,0.843471988458764
2024-04-17,Google Ads,159.81,102,1,118.52,1.566764705882353,0.00980392156862745,0.7416306864401476
2024-04-17,Facebook,30.82,26,1,28.46,1.1853846153846155,0.038461538461538464,0.9234263465282284
2024-04-17,Instagram,113.3,86,3,124.96,1.3174418604651164,0.03488372093023256,1.1029126213592233
2024-04-17,Tiktok,149.93,100,6,519.17,1.4993,0.06,3.4627492829987325
2024-04-17,Linkedin,153.97,101,3,101.58,1.5244554455445545,0.0297029702970297,0.6597389101773072
2024-04-17,Email,280.38,198,5,302.73,1.416060606060606,0.025252525252525252,1.0797132463085812
2024-04-18,Google Ads,139.66,100,3,110.3,1.3966,0.03,0.7897751682657883
2024-04-18,Facebook,181.29,123,8,410.74,1.4739024390243902,0.06504065040650407,2.2656517182414917
2024-04-18,Instagram,NaN,63,1,68.16,NaN,0.015873015873015872,NaN
2024-04-18,Tiktok,43.57,15,0,0.0,2.9046666666666665,0.0,0.0
2024-04-18,Linkedin,44.13,27,0,0.0,1.6344444444444446,0.0,0.0
2024-04-18,Email,65.55,38,1,37.54,1.7249999999999999,0.02631578947368421,0.5726926010678871
2024-04-19,Google Ads,154.26,104,3,156.58,1.4832692307692308,0.028846153846153848,1.0150395436276418
2024-04-19,Facebook,118.29,79,2,227.5,1.497341772151899,0.02531645569620253,1.9232394961535209
2024-04-19,Instagram,40.87,34,2,101.94,1.2020588235294116,0.058823529411764705,2.494250061169562
2024-04-19,Tiktok,78.85,67,1,72.56,1.176865671641791,0.014925373134328358,0.9202282815472417
2024-04-19,Linkedin,97.48,74,1,109.02,1.3172972972972974,0.013513513513513514,1.1183832581042263
2024-04-19,Email,153.91,123,6,367.46,1.25130081300813,0.04878048780487805,2.3874991878370477
2024-04-20,Google Ads,209.52,147,4,247.33,1.4253061224489796,0.027210884353741496,1.1804600992745322
2024-04-20,Facebook,104.45,85,3,187.05,1.2288235294117646,0.03529411764705882,1.7908089995213021
2024-04-20,Instagram,NaN,54,3,94.86,NaN,0.05555555555555555,NaN
2024-04-20,Tiktok,234.01,153,3,70.65,1.5294771241830065,0.0196078431372549,0.3019101747788556
2024-04-20,Linkedin,70.43,48,2,222.67,1.4672916666666669,0.041666666666666664,3.1615788726394998
2024-04-20,Email,203.22,153,10,231.99,1.328235294117647,0.06535947712418301,1.1415707115441394
2024-04-21,Google Ads,264.61,170,5,229.0,1.556529411764706,0.029411764705882353,0.8654245871282265
2024-04-21,Facebook,45.76,19,1,69.91,2.408421052631579,0.05263157894736842,1.5277534965034965
2024-04-21,Instagram,201.68,131,10,1190.78,1.5395419847328244,0.07633587786259542,5.904303847679492
2024-04-21,Tiktok,113.56,79,3,112.99,1.4374683544303797,0.0379746835443038,0.9949806269813314
2024-04-21,Linkedin,221.43,152,6,136.74,1.4567763157894738,0.039473684210526314,0.6175314997967756
2024-04-21,Email,128.24,80,5,375.46,1.6030000000000002,0.0625,2.9277916406737363
2024-04-22,Google Ads,157.25,117,8,643.89,1.3440170940170941,0.06837606837606838,4.094689984101748
2024-04-22,Facebook,134.39,92,4,369.78,1.4607608695652172,0.043478260869565216,2.751544013691495
2024-04-22,Instagram,167.86,112,4,450.1,1.49875,0.03571428571428571,2.6814011676396996
2024-04-22,Tiktok,50.53,41,2,117.36,1.2324390243902439,0.04878048780487805,2.3225806451612905
2024-04-22,Linkedin,137.99,92,3,223.95,1.4998913043478261,0.03260869565217391,1.622943691571853
2024-04-22,Email,62.01,64,1,65.02,0.96890625,0.015625,1.0485405579745202
2024-04-23,Google Ads,19.87,15,0,0.0,1.3246666666666667,0.0,0.0
2024-04-23,Facebook,249.05,167,1,28.52,1.4913173652694611,0.005988023952095809,0.11451515759887572
2024-04-23,Instagram,38.42,27,1,102.04,1.422962962962963,0.037037037037037035,2.655908381051536
2024-04-23,Tiktok,53.07,37,1,34.66,1.4343243243243244,0.02702702702702703,0.6530996796683625
2024-04-23,Linkedin,112.1,58,4,383.15,1.932758620689655,0.06896551724137931,3.4179304192685103
2024-04-23,Email,65.3,36,2,148.9,1.8138888888888889,0.05555555555555555,2.2802450229709037
2024-04-24,Google Ads,133.86,108,8,748.66,1.2394444444444446,0.07407407407407407,5.592858210070222
2024-04-24,Facebook,74.89,42,1,111.03,1.783095238095238,0.023809523809523808,1.4825744425156897
2024-04-24,Instagram,44.17,27,1,56.2,1.635925925925926,0.037037037037037035,1.2723568032601313
2024-04-24,Tiktok,196.81,125,5,302.24,1.57448,0.04,1.5356943244753825
2024-04-24,Linkedin,28.08,37,1,63.08,0.7589189189189188,0.02702702702702703,2.2464387464387463
2024-04-24,Email,NaN,149,11,469.8,NaN,0.0738255033557047,NaN
2024-04-25,Google Ads,18.33,18,0,0.0,1.0183333333333333,0.0,0.0
2024-04-25,Facebook,52.84,33,1,59.03,1.6012121212121213,0.030303030303030304,1.1171461014383042
2024-04-25,Instagram,166.16,109,1,69.7,1.5244036697247707,0.009174311926605505,0.41947520462205107
2024-04-25,Tiktok,24.54,17,0,0.0,1.4435294117647057,0.0,0.0
2024-04-25,Linkedin,133.57,79,2,164.89,1.690759493670886,0.02531645569620253,1.234483791270495
2024-04-25,Email,212.07,152,4,82.18,1.3951973684210526,0.02631578947368421,0.3875135568444382
2024-04-26,Google Ads,132.66,92,4,341.61,1.4419565217391304,0.043478260869565216,2.5750791497060157
2024-04-26,Facebook,95.3,70,1,83.79,1.3614285714285714,0.014285714285714285,0.8792235047219308
2024-04-26,Instagram,163.75,102,5,113.6,1.6053921568627452,0.049019607843137254,0.6937404580152672
2024-04-26,Tiktok,122.91,82,5,181.05,1.4989024390243901,0.06097560975609756,1.4730290456431536
2024-04-26,Linkedin,158.8,101,6,189.12,1.5722772277227723,0.0594059405940594,1.1909319899244333
2024-04-26,Email,248.22,178,7,451.07,1.394494382022472,0.03932584269662921,1.8172185964064136
2024-04-27,Google Ads,128.54,84,0,0.0,1.5302380952380952,0.0,0.0
2024-04-27,Facebook,114.12,83,3,319.95,1.3749397590361447,0.03614457831325301,2.8036277602523656
2024-04-27,Instagram,79.68,49,1,95.2,1.626122448979592,0.02040816326530612,1.1947791164658634
2024-04-27,Tiktok,119.61,114,4,381.52,1.0492105263157894,0.03508771929824561,3.1896998578714153
2024-04-27,Linkedin,28.69,8,0,0.0,3.58625,0.0,0.0
2024-04-27,Email,106.61,70,1,114.49,1.523,0.014285714285714285,1.0739142669543194
2024-04-28,Google Ads,120.2,89,3,290.13,1.350561797752809,0.033707865168539325,2.4137271214642264
2024-04-28,Facebook,134.38,91,5,286.95,1.4767032967032967,0.054945054945054944,2.1353624051198095
2024-04-28,Instagram,132.42,98,7,791.78,1.3512244897959182,0.07142857142857142,5.979308261591905
2024-04-28,Tiktok,81.48,62,2,98.06,1.3141935483870968,0.03225806451612903,1.2034855179185076
2024-04-28,Linkedin,264.42,194,4,237.98,1.3629896907216497,0.020618556701030927,0.9000075637243778
2024-04-28,Email,231.52,155,7,577.7,1.4936774193548388,0.04516129032258064,2.495248790601244
2024-04-29,Google Ads,211.85,134,8,888.64,1.5809701492537314,0.05970149253731343,4.194666037290536
2024-04-29,Facebook,NaN,77,5,293.03,NaN,0.06493506493506493,NaN
2024-04-29,Instagram,62.35,43,2,40.45,1.45,0.046511627906976744,0.648757016840417
2024-04-29,Tiktok,121.95,72,0,0.0,1.69375,0.0,0.0
2024-04-29,Linkedin,107.85,74,5,290.43,1.4574324324324324,0.06756756756756757,2.6929068150208626
2024-04-29,Email,71.1,60,1,88.61,1.1849999999999998,0.016666666666666666,1.2462728551336146
2024-04-30,Google Ads,67.09,40,0,0.0,1.6772500000000001,0.0,0.0
2024-04-30,Facebook,128.77,98,6,390.46,1.3139795918367347,0.061224489795918366,3.0322280034169444
2024-04-30,Instagram,199.99,146,8,242.64,1.3697945205479454,0.0547945205479452,1.2132606630331515
2024-04-30,Tiktok,41.58,26,0,0.0,1.5992307692307692,0.0,0.0
2024-04-30,Linkedin,109.61,65,5,412.06,1.6863076923076923,0.07692307692307693,3.7593285284189397
2024-04-30,Email,277.18,190,6,173.81,1.458842105263158,0.031578947368421054,0.6270654448372899
2024-05-01,Google Ads,120.07,60,1,118.46,2.0011666666666668,0.016666666666666666,0.9865911551594903
2024-05-01,Facebook,121.73,77,4,212.64,1.580909090909091,0.05194805194805195,1.7468167255401297
2024-05-01,Instagram,93.87,70,4,461.54,1.341,0.05714285714285714,4.916799829551508
2024-05-01,Tiktok,87.5,59,4,308.81,1.4830508474576272,0.06779661016949153,3.529257142857143
2024-05-01,Linkedin,103.96,89,1,85.08,1.1680898876404493,0.011235955056179775,0.8183916891111966
2024-05-01,Email,83.36,42,2,155.0,1.9847619047619047,0.047619047619047616,1.859404990403071
2024-05-02,Google Ads,34.94,26,0,0.0,1.3438461538461537,0.0,0.0
2024-05-02,Facebook,221.37,147,10,651.18,1.5059183673469387,0.06802721088435375,2.9415910014907167
2024-05-02,Instagram,80.65,46,0,0.0,1.7532608695652174,0.0,0.0
2024-05-02,Tiktok,58.99,50,0,0.0,1.1798,0.0,0.0
2024-05-02,Linkedin,264.91,169,9,220.97,1.5675147928994084,0.05325443786982249,0.834132346834774
2024-05-02,Email,103.17,55,1,51.81,1.8758181818181818,0.01818181818181818,0.5021808665309683
2024-05-03,Google Ads,236.99,171,7,378.56,1.385906432748538,0.04093567251461988,1.5973669775095996
2024-05-03,Facebook,97.87,53,3,127.33,1.8466037735849057,0.05660377358490566,1.301011545928272
2024-05-03,Instagram,91.03,74,0,0.0,1.230135135135135,0.0,0.0
2024-05-03,Tiktok,75.37,55,4,433.62,1.3703636363636365,0.07272727272727272,5.753217460528061
2024-05-03,Linkedin,40.88,35,0,0.0,1.1680000000000001,0.0,0.0
2024-05-03,Email,251.96,168,8,469.24,1.4997619047619049,0.047619047619047616,1.862359104619781
2024-05-04,Google Ads,343.21,233,11,1258.36,1.4730042918454935,0.04721030042918455,3.6664432854520554
2024-05-04,Facebook,139.6,101,2,181.7,1.382178217821782,0.019801980198019802,1.3015759312320916
2024-05-04,Instagram,315.7,226,14,586.9,1.3969026548672565,0.061946902654867256,1.8590433956287615
2024-05-04,Tiktok,126.42,88,3,211.83,1.436590909090909,0.03409090909090909,1.6756051257712388
2024-05-04,Linkedin,176.6,123,4,455.04,1.4357723577235773,0.032520325203252036,2.5766704416761046
2024-05-04,Email,185.36,133,7,300.37,1.3936842105263159,0.05263157894736842,1.6204682779456192
2024-05-05,Google Ads,143.12,102,3,257.5,1.4031372549019607,0.029411764705882353,1.7991894913359419
2024-05-05,Facebook,116.84,68,0,0.0,1.718235294117647,0.0,0.0
2024-05-05,Instagram,80.21,26,0,0.0,3.085,0.0,0.0
2024-05-05,Tiktok,113.22,76,1,49.12,1.4897368421052632,0.013157894736842105,0.43384561031619856
2024-05-05,Linkedin,151.78,117,7,729.04,1.2972649572649573,0.05982905982905983,4.803267887732244
2024-05-05,Email,243.85,175,7,737.19,1.3934285714285715,0.04,3.023128972729137
2024-05-06,Google Ads,180.95,124,9,319.61,1.459274193548387,0.07258064516129033,1.7662890301188174
2024-05-06,Facebook,194.18,128,1,48.36,1.51703125,0.0078125,0.24904727572355545
2024-05-06,Instagram,309.7,241,16,1394.34,1.2850622406639003,0.06639004149377593,4.5022279625443975
2024-05-06,Tiktok,103.26,61,4,301.79,1.6927868852459018,0.06557377049180328,2.9226225062947897
2024-05-06,Linkedin,46.92,44,2,239.51,1.0663636363636364,0.045454545454545456,5.10464620630861
2024-05-06,Email,161.43,113,1,107.83,1.4285840707964603,0.008849557522123894,0.6679675401102645
2024-05-07,Google Ads,79.74,42,0,0.0,1.8985714285714284,0.0,0.0
2024-05-07,Facebook,135.51,69,4,343.54,1.9639130434782608,0.057971014492753624,2.535163456571471
2024-05-07,Instagram,131.08,108,1,90.25,1.2137037037037037,0.009259259259259259,0.6885108330790356
2024-05-07,Tiktok,96.27,60,4,292.41,1.6045,0.06666666666666667,3.0373948270489253
2024-05-07,Linkedin,82.69,63,4,245.02,1.3125396825396825,0.06349206349206349,2.9631152497278994
2024-05-07,Email,158.12,115,7,514.26,1.3749565217391304,0.06086956521739131,3.2523399949405514
2024-05-08,Google Ads,146.67,104,3,104.0,1.4102884615384614,0.028846153846153848,0.7090747937546874
2024-05-08,Facebook,26.15,10,0,0.0,2.6149999999999998,0.0,0.0
2024-05-08,Instagram,142.53,104,6,656.0,1.3704807692307692,0.057692307692307696,4.60253981617905
2024-05-08,Tiktok,261.48,192,13,1451.98,1.3618750000000002,0.06770833333333333,5.552929478353985
2024-05-08,Linkedin,23.85,24,1,78.73,0.99375,0.041666666666666664,3.30104821802935
2024-05-08,Email,242.73,156,7,440.03,1.5559615384615384,0.04487179487179487,1.8128373089440941
2024-05-09,Google Ads,132.09,95,5,515.96,1.390421052631579,0.05263157894736842,3.9061246120069653
2024-05-09,Facebook,114.93,75,4,90.27,1.5324,0.05333333333333334,0.7854346123727486
2024-05-09,Instagram,88.13,67,2,213.74,1.3153731343283581,0.029850746268656716,2.425280835129922
2024-05-09,Tiktok,91.31,35,2,131.62,2.608857142857143,0.05714285714285714,1.4414631475194393
2024-05-09,Linkedin,73.78,62,1,50.12,1.19,0.016129032258064516,0.6793168880455408
2024-05-09,Email,78.34,64,4,344.71,1.2240625,0.0625,4.400178708195047
2024-05-10,Google Ads,82.5,32,0,0.0,2.578125,0.0,0.0
2024-05-10,Facebook,66.53,44,3,204.76,1.5120454545454545,0.06818181818181818,3.07770930407335
2024-05-10,Instagram,45.16,37,2,101.8,1.2205405405405405,0.05405405405405406,2.254207263064659
2024-05-10,Tiktok,154.63,113,8,287.04,1.3684070796460177,0.07079646017699115,1.8563021405936755
2024-05-10,Linkedin,NaN,53,1,85.18,NaN,0.018867924528301886,NaN
2024-05-10,Email,122.74,81,4,237.52,1.5153086419753086,0.04938271604938271,1.9351474661886916
2024-05-11,Google Ads,81.62,68,1,69.31,1.200294117647059,0.014705882352941176,0.8491791227640284
2024-05-11,Facebook,71.69,43,1,28.96,1.6672093023255814,0.023255813953488372,0.4039615009066816
2024-05-11,Instagram,90.56,63,2,77.78,1.4374603174603175,0.031746031746031744,0.8588780918727915
2024-05-11,Tiktok,146.46,120,8,784.32,1.2205000000000001,0.06666666666666667,5.355182302335108
2024-05-11,Linkedin,67.08,52,1,115.67,1.29,0.019230769230769232,1.7243589743589745
2024-05-11,Email,105.67,82,3,158.15,1.2886585365853658,0.036585365853658534,1.496640484527302
2024-05-12,Google Ads,82.44,63,1,63.34,1.3085714285714285,0.015873015873015872,0.7683163512857837
2024-05-12,Facebook,69.32,44,1,82.69,1.5754545454545452,0.022727272727272728,1.192873629544143
2024-05-12,Instagram,81.12,72,2,148.16,1.1266666666666667,0.027777777777777776,1.826429980276134
2024-05-12,Tiktok,63.73,30,1,40.91,2.1243333333333334,0.03333333333333333,0.6419268790208693
2024-05-12,Linkedin,106.52,81,2,238.15,1.3150617283950616,0.024691358024691357,2.2357303792714984
2024-05-12,Email,175.05,126,9,944.47,1.3892857142857145,0.07142857142857142,5.395429877177949
2024-05-13,Google Ads,255.74,168,13,857.74,1.5222619047619048,0.07738095238095238,3.3539532337530304
2024-05-13,Facebook,56.27,45,1,65.51,1.2504444444444445,0.022222222222222223,1.164208281499911
2024-05-13,Instagram,152.55,92,6,451.82,1.6581521739130436,0.06521739130434782,2.961783021960013
2024-05-13,Tiktok,118.04,95,4,381.21,1.2425263157894737,0.042105263157894736,3.2294984750931883
2024-05-13,Linkedin,103.3,62,4,452.15,1.6661290322580644,0.06451612903225806,4.377057115198451
2024-05-13,Email,159.51,90,2,202.56,1.7723333333333333,0.022222222222222223,1.2698890351702088
2024-05-14,Google Ads,63.63,47,3,352.15,1.3538297872340426,0.06382978723404255,5.534339148200534
2024-05-14,Facebook,203.3,140,11,748.79,1.4521428571428572,0.07857142857142857,3.6831775700934575
2024-05-14,Instagram,121.76,99,5,376.88,1.22989898989899,0.050505050505050504,3.09526938239159
2024-05-14,Tiktok,61.81,21,0,0.0,2.9433333333333334,0.0,0.0
2024-05-14,Linkedin,122.57,96,7,670.13,1.2767708333333332,0.07291666666666667,5.467324793995268
2024-05-14,Email,141.64,93,5,119.72,1.523010752688172,0.053763440860215055,0.8452414572154759
2024-05-15,Google Ads,165.58,114,2,136.86,1.4524561403508773,0.017543859649122806,0.8265491001328663
2024-05-15,Facebook,133.1,100,7,562.92,1.331,0.07,4.2293012772351615
2024-05-15,Instagram,153.21,71,4,243.5,2.1578873239436622,0.056338028169014086,1.5893218458325173
2024-05-15,Tiktok,97.95,77,3,208.63,1.2720779220779221,0.03896103896103896,2.12996426748341
2024-05-15,Linkedin,179.77,130,2,179.83,1.3828461538461538,0.015384615384615385,1.0003337598041944
2024-05-15,Email,182.37,123,2,142.43,1.4826829268292683,0.016260162601626018,0.7809946811427319
2024-05-16,Google Ads,402.66,283,6,206.43,1.422826855123675,0.02120141342756184,0.5126657726121293
2024-05-16,Facebook,148.65,102,4,308.28,1.4573529411764707,0.0392156862745098,2.0738647830474264
2024-05-16,Instagram,128.82,89,3,109.69,1.4474157303370785,0.033707865168539325,0.851498214562956
2024-05-16,Tiktok,NaN,70,0,0.0,NaN,0.0,NaN
2024-05-16,Linkedin,95.93,72,3,221.12,1.332361111111111,0.041666666666666664,2.3050140727613884
2024-05-16,Email,160.5,109,7,385.54,1.4724770642201834,0.06422018348623854,2.4021183800623054
2024-05-17,Google Ads,48.55,54,2,142.73,0.899074074074074,0.037037037037037035,2.9398558187435633
2024-05-17,Facebook,98.4,75,1,54.83,1.312,0.013333333333333334,0.5572154471544715
2024-05-17,Instagram,68.56,52,1,74.37,1.3184615384615386,0.019230769230769232,1.0847432905484247
2024-05-17,Tiktok,131.94,90,5,135.05,1.466,0.05555555555555555,1.0235713202971048
2024-05-17,Linkedin,NaN,87,1,22.7,NaN,0.011494252873563218,NaN
2024-05-17,Email,NaN,36,0,0.0,NaN,0.0,NaN
2024-05-18,Google Ads,40.83,25,1,92.71,1.6332,0.04,2.2706343374969387
2024-05-18,Facebook,122.29,83,3,276.83,1.4733734939759038,0.03614457831325301,2.263717393082018
2024-05-18,Instagram,96.84,66,2,221.77,1.4672727272727273,0.030303030303030304,2.290066088393226
2024-05-18,Tiktok,92.99,53,1,102.67,1.7545283018867923,0.018867924528301886,1.1040972147542747
2024-05-18,Linkedin,62.36,39,2,123.78,1.598974358974359,0.05128205128205128,1.9849262347658756
2024-05-18,Email,114.38,75,5,263.61,1.5250666666666666,0.06666666666666667,2.3046861339395
2024-05-19,Google Ads,150.71,93,4,324.46,1.6205376344086022,0.043010752688172046,2.152876385110477
2024-05-19,Facebook,92.52,67,2,159.34,1.3808955223880597,0.029850746268656716,1.7222222222222223
2024-05-19,Instagram,71.95,53,3,252.44,1.3575471698113208,0.05660377358490566,3.508547602501737
2024-05-19,Tiktok,29.09,22,0,0.0,1.3222727272727273,0.0,0.0
2024-05-19,Linkedin,112.55,72,4,250.61,1.5631944444444443,0.05555555555555555,2.2266548200799647
2024-05-19,Email,147.96,97,2,142.32,1.525360824742268,0.020618556701030927,0.9618815896188158
2024-05-20,Google Ads,74.26,37,2,219.75,2.007027027027027,0.05405405405405406,2.9591974144896307
2024-05-20,Facebook,53.41,39,0,0.0,1.3694871794871795,0.0,0.0
2024-05-20,Instagram,63.89,32,0,0.0,1.9965625,0.0,0.0
2024-05-20,Tiktok,30.59,16,0,0.0,1.911875,0.0,0.0
2024-05-20,Linkedin,52.02,32,1,33.62,1.625625,0.03125,0.6462898885044213
2024-05-20,Email,47.1,31,2,168.53,1.5193548387096774,0.06451612903225806,3.578131634819533
2024-05-21,Google Ads,61.7,45,3,229.67,1.3711111111111112,0.06666666666666667,3.7223662884927062
2024-05-21,Facebook,130.83,107,2,93.91,1.222710280373832,0.018691588785046728,0.717801727432546
2024-05-21,Instagram,93.69,52,3,175.12,1.8017307692307691,0.057692307692307696,1.8691429181342727
2024-05-21,Tiktok,201.46,135,7,544.8,1.4922962962962965,0.05185185185185185,2.704258909957311
2024-05-21,Linkedin,30.1,15,0,0.0,2.006666666666667,0.0,0.0
2024-05-21,Email,134.69,85,4,362.75,1.5845882352941176,0.047058823529411764,2.6932214715272105
2024-05-22,Google Ads,163.61,97,2,45.05,1.6867010309278352,0.020618556701030927,0.2753499174867062
2024-05-22,Facebook,93.36,51,2,177.52,1.8305882352941176,0.0392156862745098,1.9014567266495288
2024-05-22,Instagram,234.39,173,12,420.85,1.3548554913294797,0.06936416184971098,1.7955117539144163
2024-05-22,Tiktok,48.54,46,0,0.0,1.0552173913043479,0.0,0.0
2024-05-22,Linkedin,145.09,98,5,505.25,1.4805102040816327,0.05102040816326531,3.482321317802743
2024-05-22,Email,188.18,125,7,748.14,1.5054400000000001,0.056,3.9756616005951746
2024-05-23,Google Ads,95.53,76,4,457.47,1.2569736842105264,0.05263157894736842,4.788757458390035
2024-05-23,Facebook,69.88,38,2,87.36,1.8389473684210524,0.05263157894736842,1.2501431024613625
2024-05-23,Instagram,259.75,181,3,244.61,1.4350828729281768,0.016574585635359115,0.9417131857555342
2024-05-23,Tiktok,107.89,80,1,115.61,1.348625,0.0125,1.0715543609231624
2024-05-23,Linkedin,147.58,141,2,234.01,1.0466666666666669,0.014184397163120567,1.5856484618511992
2024-05-23,Email,85.46,66,3,295.93,1.2948484848484847,0.045454545454545456,3.462789609173883
2024-05-24,Google Ads,187.16,124,8,351.27,1.5093548387096773,0.06451612903225806,1.8768433425945714
2024-05-24,Facebook,95.1,61,3,252.59,1.5590163934426229,0.04918032786885246,2.6560462670872766
2024-05-24,Instagram,111.75,78,2,55.88,1.4326923076923077,0.02564102564102564,0.5000447427293065
2024-05-24,Tiktok,105.84,80,4,95.06,1.323,0.05,0.8981481481481481
2024-05-24,Linkedin,45.47,25,1,46.4,1.8188,0.04,1.0204530459643721
2024-05-24,Email,72.19,48,1,97.6,1.5039583333333333,0.020833333333333332,1.351987809945976
2024-05-25,Google Ads,172.54,136,4,369.16,1.2686764705882352,0.029411764705882353,2.139561840732584
2024-05-25,Facebook,130.58,97,4,108.52,1.3461855670103093,0.041237113402061855,0.8310614182876397
2024-05-25,Instagram,16.44,14,0,0.0,1.1742857142857144,0.0,0.0
2024-05-25,Tiktok,38.07,19,1,110.39,2.0036842105263157,0.05263157894736842,2.8996585237719987
2024-05-25,Linkedin,129.94,94,7,827.71,1.382340425531915,0.07446808510638298,6.3699399722949055
2024-05-25,Email,157.93,81,5,582.71,1.9497530864197532,0.06172839506172839,3.6896726397771165
2024-05-26,Google Ads,163.96,113,6,333.42,1.4509734513274337,0.05309734513274336,2.0335447670163456
2024-05-26,Facebook,148.4,104,1,46.61,1.426923076923077,0.009615384615384616,0.31408355795148246
2024-05-26,Instagram,62.85,70,1,113.84,0.8978571428571429,0.014285714285714285,1.8112967382657121
2024-05-26,Tiktok,85.68,50,2,237.28,1.7136000000000002,0.04,2.76937441643324
2024-05-26,Linkedin,16.81,24,0,0.0,0.7004166666666666,0.0,0.0
2024-05-26,Email,176.41,119,4,405.0,1.482436974789916,0.03361344537815126,2.2957882206224136
2024-05-27,Google Ads,76.04,46,0,0.0,1.6530434782608696,0.0,0.0
2024-05-27,Facebook,102.07,73,2,63.54,1.3982191780821918,0.0273972602739726,0.622513961007152
2024-05-27,Instagram,16.25,9,0,0.0,1.8055555555555556,0.0,0.0
2024-05-27,Tiktok,152.39,115,6,576.78,1.3251304347826085,0.05217391304347826,3.7848940219174487
2024-05-27,Linkedin,111.04,95,6,196.48,1.168842105263158,0.06315789473684211,1.769452449567723
2024-05-27,Email,40.97,19,0,0.0,2.156315789473684,0.0,0.0
2024-05-28,Google Ads,77.31,66,3,112.37,1.1713636363636364,0.045454545454545456,1.4534989005303325
2024-05-28,Facebook,212.74,159,11,629.91,1.3379874213836478,0.06918238993710692,2.9609382344646042
2024-05-28,Instagram,64.43,52,0,0.0,1.2390384615384618,0.0,0.0
2024-05-28,Tiktok,153.47,113,3,352.93,1.358141592920354,0.02654867256637168,2.2996676874959276
2024-05-28,Linkedin,50.58,33,1,95.9,1.5327272727272727,0.030303030303030304,1.896006326611309
2024-05-28,Email,NaN,169,7,200.09,NaN,0.04142011834319527,NaN
2024-05-29,Google Ads,32.23,35,1,82.35,0.9208571428571428,0.02857142857142857,2.5550729134346883
2024-05-29,Facebook,109.66,63,1,41.51,1.7406349206349205,0.015873015873015872,0.3785336494619734
2024-05-29,Instagram,28.03,15,0,0.0,1.8686666666666667,0.0,0.0
2024-05-29,Tiktok,38.81,27,1,114.5,1.4374074074074075,0.037037037037037035,2.9502705488276217
2024-05-29,Linkedin,159.13,104,1,60.15,1.5300961538461537,0.009615384615384616,0.37799283604600015
2024-05-29,Email,182.08,134,4,419.09,1.3588059701492539,0.029850746268656716,2.3016805799648505
