date,channel,spend,clicks,conversions,revenue,cpc,cvr,roas
2024-07-13,Linkedin,208.43,145,6,186.81,1.437448275862069,0.041379310344827586,0.8962721297318045
2024-07-13,Email,49.17,21,1,97.57,2.3414285714285716,0.047619047619047616,1.984340044742729
2024-07-14,Google Ads,204.61,149,11,1148.63,1.3732214765100672,0.0738255033557047,5.613752993499829
2024-07-14,Facebook,123.38,91,5,241.11,1.3558241758241758,0.054945054945054944,1.954206516453234
2024-07-14,Instagram,309.29,232,10,917.56,1.333146551724138,0.04310344827586207,2.9666655889294833
2024-07-14,Tiktok,82.34,42,3,262.77,1.9604761904761905,0.07142857142857142,3.1912800582948746
2024-07-14,Linkedin,NaN,82,4,341.09,NaN,0.04878048780487805,NaN
2024-07-14,Email,127.38,78,5,248.51,1.633076923076923,0.0641025641025641,1.9509342125922438
2024-07-15,Google Ads,48.58,43,2,233.64,1.129767441860465,0.046511627906976744,4.809386578839028
2024-07-15,Facebook,NaN,69,3,358.8,NaN,0.043478260869565216,NaN
2024-07-15,Instagram,110.95,75,4,178.54,1.4793333333333334,0.05333333333333334,1.609193330328977
2024-07-15,Tiktok,174.83,128,4,327.07,1.365859375,0.03125,1.870788766230052
2024-07-15,Linkedin,84.72,52,0,0.0,1.6292307692307693,0.0,0.0
2024-07-15,Email,57.69,36,2,47.74,1.6025,0.05555555555555555,0.827526434390709
2024-07-16,Google Ads,212.81,160,12,986.56,1.3300625,0.075,4.635872374418495
2024-07-16,Facebook,148.26,102,5,465.25,1.4535294117647057,0.049019607843137254,3.1380682584648594
2024-07-16,Instagram,100.8,75,4,105.49,1.3439999999999999,0.05333333333333334,1.0465277777777777
2024-07-16,Tiktok,NaN,82,5,361.45,NaN,0.06097560975609756,NaN
2024-07-16,Linkedin,230.27,166,10,885.74,1.3871686746987952,0.060240963855421686,3.846527988882616
2024-07-16,Email,367.74,269,10,976.48,1.3670631970260223,0.03717472118959108,2.6553543264262793
2024-07-17,Google Ads,305.53,210,4,101.51,1.4549047619047617,0.01904761904761905,0.3322423329951233
2024-07-17,Facebook,244.76,170,3,316.27,1.4397647058823528,0.01764705882352941,1.2921637522470992
2024-07-17,Instagram,126.45,96,7,455.81,1.3171875,0.07291666666666667,3.604665875840253
2024-07-17,Tiktok,136.66,98,4,110.43,1.3944897959183673,0.04081632653061224,0.8080638079906337
2024-07-17,Linkedin,81.43,62,4,144.14,1.3133870967741936,0.06451612903225806,1.7701092963281342
2024-07-17,Email,243.66,181,6,279.74,1.3461878453038674,0.03314917127071823,1.1480751867356151
2024-07-18,Google Ads,56.04,30,1,73.84,1.8679999999999999,0.03333333333333333,1.3176302640970736
2024-07-18,Facebook,50.27,43,2,136.42,1.1690697674418606,0.046511627906976744,2.7137457728267353
2024-07-18,Instagram,82.78,77,2,88.55,1.075064935064935,0.025974025974025976,1.069702826769751
2024-07-18,Tiktok,114.65,83,2,131.93,1.3813253012048194,0.024096385542168676,1.1507195813344964
2024-07-18,Linkedin,53.33,25,1,108.76,2.1332,0.04,2.0393774610913185
2024-07-18,Email,80.45,58,1,59.45,1.3870689655172415,0.017241379310344827,0.7389683032939715
2024-07-19,Google Ads,191.88,140,2,73.96,1.3705714285714286,0.014285714285714285,0.3854492391077757
2024-07-19,Facebook,67.3,49,0,0.0,1.373469387755102,0.0,0.0
2024-07-19,Instagram,98.88,74,2,110.42,1.3362162162162161,0.02702702702702703,1.1167071197411005
2024-07-19,Tiktok,55.37,56,3,100.86,0.9887499999999999,0.05357142857142857,1.8215640238396245
2024-07-19,Linkedin,96.11,54,3,204.87,1.7798148148148147,0.05555555555555555,2.1316200187285403
2024-07-19,Email,201.27,144,9,268.61,1.3977083333333333,0.0625,1.334575445918418
2024-07-20,Google Ads,49.64,52,2,56.3,0.9546153846153846,0.038461538461538464,1.1341659951651892
2024-07-20,Facebook,115.88,81,5,289.13,1.4306172839506173,0.06172839506172839,2.495081118398343
2024-07-20,Instagram,NaN,64,0,0.0,NaN,0.0,NaN
2024-07-20,Tiktok,137.03,81,2,151.16,1.6917283950617283,0.024691358024691357,1.1031161059621981
2024-07-20,Linkedin,235.78,177,6,273.12,1.332090395480226,0.03389830508474576,1.1583679701416576
2024-07-20,Email,114.18,73,1,73.09,1.564109589041096,0.0136986301369863,0.640129619898406
2024-07-21,Google Ads,242.39,163,9,498.06,1.4870552147239262,0.05521472392638037,2.054787738768101
2024-07-21,Facebook,NaN,75,2,152.67,NaN,0.02666666666666667,NaN
2024-07-21,Instagram,63.39,51,3,262.33,1.2429411764705882,0.058823529411764705,4.138349897460167
2024-07-21,Tiktok,261.22,196,9,515.36,1.3327551020408164,0.04591836734693878,1.9728964091570322
2024-07-21,Linkedin,137.84,100,7,557.43,1.3784,0.07,4.044036564132327
2024-07-21,Email,474.91,324,6,203.44,1.4657716049382716,0.018518518518518517,0.42837590280263627
2024-07-22,Google Ads,125.52,98,6,597.54,1.2808163265306123,0.061224489795918366,4.760516252390057
2024-07-22,Facebook,96.24,65,4,186.48,1.4806153846153844,0.06153846153846154,1.9376558603491272
2024-07-22,Instagram,255.77,188,2,236.68,1.3604787234042555,0.010638297872340425,0.9253626304883293
2024-07-22,Tiktok,294.51,235,14,1120.06,1.2532340425531914,0.059574468085106386,3.8031306237479203
2024-07-22,Linkedin,126.84,87,4,134.03,1.4579310344827587,0.04597701149425287,1.0566855881425419
2024-07-22,Email,133.76,104,6,276.28,1.286153846153846,0.057692307692307696,2.0654904306220097
2024-07-23,Google Ads,37.3,26,1,51.96,1.4346153846153844,0.038461538461538464,1.393029490616622
2024-07-23,Facebook,74.0,47,3,172.55,1.574468085106383,0.06382978723404255,2.3317567567567568
2024-07-23,Instagram,82.96,60,2,115.84,1.3826666666666665,0.03333333333333333,1.3963355834136935
2024-07-23,Tiktok,154.91,125,4,223.37,1.23928,0.032,1.4419340262087665
2024-07-23,Linkedin,77.46,59,0,0.0,1.3128813559322032,0.0,0.0
2024-07-23,Email,259.92,178,10,1196.6,1.4602247191011237,0.056179775280898875,4.603724222837796
2024-07-24,Google Ads,36.49,47,2,188.49,0.7763829787234043,0.0425531914893617,5.165524801315429
2024-07-24,Facebook,188.12,113,6,277.26,1.6647787610619469,0.05309734513274336,1.4738464809695937
2024-07-24,Instagram,23.71,8,0,0.0,2.96375,0.0,0.0
2024-07-24,Tiktok,150.23,109,3,183.11,1.3782568807339448,0.027522935779816515,1.2188644079078748
2024-07-24,Linkedin,25.48,29,1,60.53,0.8786206896551725,0.034482758620689655,2.3755886970172684
2024-07-24,Email,NaN,73,5,533.41,NaN,0.0684931506849315,NaN
2024-07-25,Google Ads,206.2,152,8,718.48,1.3565789473684209,0.05263157894736842,3.484384093113482
2024-07-25,Facebook,30.36,9,0,0.0,3.373333333333333,0.0,0.0
2024-07-25,Instagram,72.03,47,3,118.83,1.5325531914893618,0.06382978723404255,1.6497292794668887
2024-07-25,Tiktok,60.67,59,3,350.26,1.0283050847457627,0.05084745762711865,5.773199274765123
2024-07-25,Linkedin,136.16,104,6,198.41,1.3092307692307692,0.057692307692307696,1.4571827262044654
2024-07-25,Email,148.85,105,7,688.98,1.4176190476190476,0.06666666666666667,4.628686597245549
2024-07-26,Google Ads,135.42,89,1,34.74,1.521573033707865,0.011235955056179775,0.25653522374833854
2024-07-26,Facebook,82.84,48,0,0.0,1.7258333333333333,0.0,0.0
2024-07-26,Instagram,112.1,76,2,196.14,1.4749999999999999,0.02631578947368421,1.7496877787689562
2024-07-26,Tiktok,166.19,110,7,769.05,1.5108181818181818,0.06363636363636363,4.627534749383236
2024-07-26,Linkedin,206.86,111,5,518.06,1.8636036036036037,0.04504504504504504,2.504399110509523
2024-07-26,Email,36.53,17,0,0.0,2.148823529411765,0.0,0.0
2024-07-27,Google Ads,170.02,123,9,612.94,1.3822764227642277,0.07317073170731707,3.605105281731561
2024-07-27,Facebook,51.64,48,1,55.97,1.0758333333333334,0.020833333333333332,1.0838497288923314
2024-07-27,Instagram,227.07,161,11,984.87,1.4103726708074533,0.06832298136645963,4.337296868806976
2024-07-27,Tiktok,NaN,159,7,456.05,NaN,0.0440251572327044,NaN
2024-07-27,Linkedin,73.7,48,3,197.15,1.5354166666666667,0.0625,2.6750339213025778
2024-07-27,Email,75.95,51,3,309.23,1.4892156862745098,0.058823529411764705,4.071494404213298
2024-07-28,Google Ads,81.05,49,2,120.67,1.6540816326530612,0.04081632653061224,1.4888340530536706
2024-07-28,Facebook,83.8,59,2,119.63,1.4203389830508475,0.03389830508474576,1.427565632458234
2024-07-28,Instagram,80.68,46,1,43.88,1.753913043478261,0.021739130434782608,0.5438770451165097
2024-07-28,Tiktok,125.41,88,1,94.22,1.4251136363636363,0.011363636363636364,0.7512957499401962
2024-07-28,Linkedin,332.94,234,8,313.84,1.422820512820513,0.03418803418803419,0.942632306121223
2024-07-28,Email,100.06,48,0,0.0,2.0845833333333332,0.0,0.0
2024-07-29,Google Ads,134.67,92,1,66.64,1.463804347826087,0.010869565217391304,0.49483923665255813
2024-07-29,Facebook,38.67,25,0,0.0,1.5468000000000002,0.0,0.0
2024-07-29,Instagram,219.85,163,5,441.75,1.3487730061349692,0.03067484662576687,2.009324539458722
2024-07-29,Tiktok,479.54,345,26,2115.44,1.3899710144927537,0.07536231884057971,4.411394252825625
2024-07-29,Linkedin,76.52,71,2,149.95,1.0777464788732394,0.028169014084507043,1.9596184004181914
2024-07-29,Email,76.53,52,3,302.93,1.4717307692307693,0.057692307692307696,3.958316999869332
2024-07-30,Google Ads,126.38,88,2,151.82,1.4361363636363635,0.022727272727272728,1.2012976736825447
2024-07-30,Facebook,333.7,232,11,727.17,1.4383620689655172,0.04741379310344827,2.1791129757267007
2024-07-30,Instagram,157.36,111,4,96.88,1.4176576576576578,0.036036036036036036,0.6156583629893237
2024-07-30,Tiktok,67.82,48,2,64.11,1.4129166666666666,0.041666666666666664,0.9452963727514009
2024-07-30,Linkedin,49.84,21,1,41.46,2.3733333333333335,0.047619047619047616,0.8318619582664526
2024-07-30,Email,62.89,38,2,89.24,1.655,0.05263157894736842,1.4189855302909842
2024-07-31,Google Ads,116.27,65,1,71.28,1.7887692307692307,0.015384615384615385,0.6130558183538316
2024-07-31,Facebook,62.86,32,0,0.0,1.964375,0.0,0.0
2024-07-31,Instagram,123.01,90,4,87.75,1.3667777777777779,0.044444444444444446,0.713356637671734
2024-07-31,Tiktok,61.97,51,2,113.73,1.2150980392156863,0.0392156862745098,1.83524285944812
2024-07-31,Linkedin,90.93,46,3,67.09,1.9767391304347828,0.06521739130434782,0.7378203013306939
2024-07-31,Email,166.78,123,4,349.46,1.3559349593495935,0.032520325203252036,2.0953351720829834
2024-08-01,Google Ads,72.87,33,1,20.59,2.2081818181818185,0.030303030303030304,0.28255797996432
2024-08-01,Facebook,147.14,105,7,635.47,1.401333333333333,0.06666666666666667,4.318812015767297
2024-08-01,Instagram,57.77,33,0,0.0,1.7506060606060607,0.0,0.0
2024-08-01,Tiktok,63.8,44,1,74.02,1.45,0.022727272727272728,1.1601880877742947
2024-08-01,Linkedin,47.81,23,1,69.49,2.0786956521739133,0.043478260869565216,1.453461618908178
2024-08-01,Email,200.28,144,10,793.0,1.3908333333333334,0.06944444444444445,3.9594567605352506
2024-08-02,Google Ads,99.03,63,1,111.82,1.571904761904762,0.015873015873015872,1.129152781985257
2024-08-02,Facebook,125.75,95,2,233.9,1.3236842105263158,0.021052631578947368,1.8600397614314115
2024-08-02,Instagram,192.38,142,2,72.79,1.3547887323943661,0.014084507042253521,0.3783657344838341
2024-08-02,Tiktok,169.83,126,4,418.72,1.3478571428571429,0.031746031746031744,2.465524347877289
2024-08-02,Linkedin,116.39,91,2,81.35,1.279010989010989,0.02197802197802198,0.6989432081793968
2024-08-02,Email,100.19,66,2,87.31,1.518030303030303,0.030303030303030304,0.8714442559137638
2024-08-03,Google Ads,51.27,33,0,0.0,1.5536363636363637,0.0,0.0
2024-08-03,Facebook,51.74,38,0,0.0,1.361578947368421,0.0,0.0
2024-08-03,Instagram,149.9,108,8,772.98,1.387962962962963,0.07407407407407407,5.156637758505671
2024-08-03,Tiktok,40.85,15,0,0.0,2.7233333333333336,0.0,0.0
2024-08-03,Linkedin,117.52,90,4,273.08,1.3057777777777777,0.044444444444444446,2.3236895847515315
2024-08-03,Email,105.62,73,3,82.48,1.4468493150684931,0.0410958904109589,0.7809127059269078
2024-08-04,Google Ads,54.54,35,2,197.34,1.5582857142857143,0.05714285714285714,3.6182618261826183
2024-08-04,Facebook,50.66,28,1,104.15,1.8092857142857142,0.03571428571428571,2.055862613501777
2024-08-04,Instagram,135.89,87,1,64.07,1.5619540229885056,0.011494252873563218,0.47148428876297005
2024-08-04,Tiktok,79.11,46,1,118.96,1.7197826086956522,0.021739130434782608,1.5037289849576538
2024-08-04,Linkedin,51.87,39,2,189.33,1.3299999999999998,0.05128205128205128,3.6500867553499137
2024-08-04,Email,89.79,66,2,95.75,1.3604545454545456,0.030303030303030304,1.0663771021271855
2024-08-05,Google Ads,222.84,156,1,115.68,1.4284615384615384,0.00641025641025641,0.5191168551427033
2024-08-05,Facebook,89.15,52,2,225.37,1.714423076923077,0.038461538461538464,2.527986539540101
2024-08-05,Instagram,38.52,15,0,0.0,2.568,0.0,0.0
2024-08-05,Tiktok,NaN,31,2,207.34,NaN,0.06451612903225806,NaN
2024-08-05,Linkedin,125.86,96,6,607.57,1.3110416666666667,0.0625,4.827347846813921
2024-08-05,Email,93.08,71,0,0.0,1.3109859154929577,0.0,0.0
2024-08-06,Google Ads,168.1,116,4,399.41,1.4491379310344827,0.034482758620689655,2.3760261748958955
2024-08-06,Facebook,196.43,139,10,917.11,1.4131654676258993,0.07194244604316546,4.668889680802321
2024-08-06,Instagram,56.53,53,2,43.74,1.0666037735849057,0.03773584905660377,0.7737484521493013
2024-08-06,Tiktok,98.86,72,1,103.07,1.3730555555555555,0.013888888888888888,1.042585474408254
2024-08-06,Linkedin,84.27,70,2,88.19,1.2038571428571427,0.02857142857142857,1.0465171472647443
2024-08-06,Email,110.52,83,1,44.76,1.331566265060241,0.012048192771084338,0.40499457111834963
2024-08-07,Google Ads,NaN,128,4,109.54,NaN,0.03125,NaN
2024-08-07,Facebook,282.38,192,8,234.31,1.4707291666666666,0.041666666666666664,0.8297683971952688
2024-08-07,Instagram,255.11,189,10,278.36,1.3497883597883598,0.05291005291005291,1.0911371565207166
2024-08-07,Tiktok,184.39,120,8,475.68,1.5365833333333332,0.06666666666666667,2.5797494441130215
2024-08-07,Linkedin,87.55,84,1,27.21,1.0422619047619048,0.011904761904761904,0.3107938320959452
2024-08-07,Email,107.02,73,1,66.95,1.466027397260274,0.0136986301369863,0.6255840029900953
2024-08-08,Google Ads,112.63,81,6,281.79,1.3904938271604939,0.07407407407407407,2.501908905265027
2024-08-08,Facebook,36.13,15,0,0.0,2.408666666666667,0.0,0.0
2024-08-08,Instagram,194.19,136,5,104.81,1.4278676470588234,0.03676470588235294,0.5397291312631959
2024-08-08,Tiktok,146.26,89,1,67.43,1.6433707865168539,0.011235955056179775,0.4610283057568714
2024-08-08,Linkedin,183.2,134,7,419.1,1.3671641791044775,0.05223880597014925,2.2876637554585155
2024-08-08,Email,199.2,136,5,392.78,1.464705882352941,0.03676470588235294,1.9717871485943774
2024-08-09,Google Ads,109.1,85,3,208.43,1.2835294117647058,0.03529411764705882,1.9104491292392303
2024-08-09,Facebook,29.51,10,0,0.0,2.951,0.0,0.0
2024-08-09,Instagram,144.9,102,1,109.02,1.4205882352941177,0.00980392156862745,0.7523809523809524
2024-08-09,Tiktok,109.71,82,0,0.0,1.3379268292682926,0.0,0.0
2024-08-09,Linkedin,61.01,41,0,0.0,1.4880487804878049,0.0,0.0
2024-08-09,Email,111.19,76,4,100.53,1.4630263157894736,0.05263157894736842,0.9041280690709597
2024-08-10,Google Ads,186.75,126,6,362.45,1.4821428571428572,0.047619047619047616,1.9408299866131191
2024-08-10,Facebook,71.87,67,1,52.84,1.0726865671641792,0.014925373134328358,0.7352163628774175
2024-08-10,Instagram,124.54,107,3,321.72,1.1639252336448598,0.028037383177570093,2.5832664204271722
2024-08-10,Tiktok,86.16,56,3,68.73,1.5385714285714285,0.05357142857142857,0.7977019498607243
2024-08-10,Linkedin,236.97,184,10,548.95,1.2878804347826087,0.05434782608695652,2.3165379583913577
2024-08-10,Email,101.81,81,6,188.48,1.2569135802469136,0.07407407407407407,1.851291621648168
2024-08-11,Google Ads,105.4,64,0,0.0,1.646875,0.0,0.0
2024-08-11,Facebook,211.94,147,7,452.66,1.4417687074829932,0.047619047619047616,2.1357931490044355
2024-08-11,Instagram,224.76,156,10,1163.29,1.4407692307692308,0.0641025641025641,5.175698522868838
2024-08-11,Tiktok,59.65,42,2,40.75,1.4202380952380953,0.047619047619047616,0.683151718357083
2024-08-11,Linkedin,190.58,125,9,604.66,1.52464,0.072,3.172735858956868
2024-08-11,Email,142.97,110,2,135.65,1.2997272727272726,0.01818181818181818,0.9488004476463594
2024-08-12,Google Ads,31.2,25,1,69.75,1.248,0.04,2.235576923076923
2024-08-12,Facebook,NaN,39,1,76.99,NaN,0.02564102564102564,NaN
2024-08-12,Instagram,65.91,60,3,114.79,1.0985,0.05,1.7416173570019726
2024-08-12,Tiktok,99.98,74,3,113.02,1.3510810810810812,0.04054054054054054,1.1304260852170434
2024-08-12,Linkedin,77.3,54,1,99.66,1.4314814814814814,0.018518518518518517,1.2892626131953429
2024-08-12,Email,159.38,118,3,359.76,1.3506779661016948,0.025423728813559324,2.257246831471954
2024-08-13,Google Ads,114.32,77,0,0.0,1.4846753246753246,0.0,0.0
2024-08-13,Facebook,NaN,91,1,34.92,NaN,0.01098901098901099,NaN
2024-08-13,Instagram,147.45,94,7,290.92,1.5686170212765955,0.07446808510638298,1.9730077992539847
2024-08-13,Tiktok,42.19,29,1,61.9,1.4548275862068965,0.034482758620689655,1.4671723157146244
2024-08-13,Linkedin,66.68,34,0,0.0,1.9611764705882355,0.0,0.0
2024-08-13,Email,92.38,55,1,57.8,1.6796363636363636,0.01818181818181818,0.6256765533665295
2024-08-14,Google Ads,60.92,36,2,57.59,1.6922222222222223,0.05555555555555555,0.9453381483913329
2024-08-14,Facebook,37.33,25,1,95.53,1.4931999999999999,0.04,2.5590677739083847
2024-08-14,Instagram,64.3,36,2,105.95,1.786111111111111,0.05555555555555555,1.6477449455676518
2024-08-14,Tiktok,65.91,59,1,35.51,1.1171186440677965,0.01694915254237288,0.5387649825519648
2024-08-14,Linkedin,107.29,70,3,104.11,1.5327142857142857,0.04285714285714286,0.970360704632305
2024-08-14,Email,91.07,54,1,110.65,1.6864814814814812,0.018518518518518517,1.21499945097178
2024-08-15,Google Ads,120.69,81,5,589.02,1.49,0.06172839506172839,4.88043748446433
2024-08-15,Facebook,124.94,92,3,280.4,1.3580434782608695,0.03260869565217391,2.244277253081479
2024-08-15,Instagram,27.8,8,0,0.0,3.475,0.0,0.0
2024-08-15,Tiktok,161.29,112,8,925.37,1.4400892857142857,0.07142857142857142,5.73730547461095
2024-08-15,Linkedin,NaN,94,5,212.74,NaN,0.05319148936170213,NaN
2024-08-15,Email,121.74,100,6,200.56,1.2174,0.06,1.6474453753901759
2024-08-16,Google Ads,42.86,21,0,0.0,2.040952380952381,0.0,0.0
2024-08-16,Facebook,182.34,128,8,563.62,1.42453125,0.0625,3.0910387188768236
2024-08-16,Instagram,115.24,86,4,401.01,1.3399999999999999,0.046511627906976744,3.479781325928497
2024-08-16,Tiktok,88.13,62,4,304.8,1.4214516129032257,0.06451612903225806,3.4585271757630776
2024-08-16,Linkedin,172.87,109,7,551.92,1.5859633027522937,0.06422018348623854,3.1926881471626074
2024-08-16,Email,204.19,129,2,218.38,1.5828682170542636,0.015503875968992248,1.0694940986336254
2024-08-17,Google Ads,229.59,166,6,529.58,1.3830722891566265,0.03614457831325301,2.3066335641796245
2024-08-17,Facebook,60.39,35,1,117.34,1.7254285714285715,0.02857142857142857,1.9430369266434842
2024-08-17,Instagram,264.06,176,5,354.98,1.500340909090909,0.028409090909090908,1.3443156858289784
2024-08-17,Tiktok,145.98,87,5,403.43,1.6779310344827585,0.05747126436781609,2.7635977531168656
2024-08-17,Linkedin,75.11,42,2,112.83,1.7883333333333333,0.047619047619047616,1.502196778058847
2024-08-17,Email,110.11,65,4,368.45,1.694,0.06153846153846154,3.3461992552901645
2024-08-18,Google Ads,NaN,52,1,74.87,NaN,0.019230769230769232,NaN
2024-08-18,Facebook,58.95,42,3,141.81,1.4035714285714287,0.07142857142857142,2.4055979643765903
2024-08-18,Instagram,78.11,49,3,274.07,1.5940816326530611,0.061224489795918366,3.5087696837792857
2024-08-18,Tiktok,190.13,129,5,579.12,1.473875968992248,0.03875968992248062,3.045915952243202
2024-08-18,Linkedin,36.77,35,0,0.0,1.0505714285714287,0.0,0.0
2024-08-18,Email,219.74,149,5,452.47,1.474765100671141,0.03355704697986577,2.059115318103213
2024-08-19,Google Ads,133.47,90,5,341.29,1.483,0.05555555555555555,2.5570540196298794
2024-08-19,Facebook,72.36,41,0,0.0,1.7648780487804878,0.0,0.0
2024-08-19,Instagram,NaN,98,3,136.71,NaN,0.030612244897959183,NaN
2024-08-19,Tiktok,97.69,82,1,35.06,1.1913414634146342,0.012195121951219513,0.35889036748899583
2024-08-19,Linkedin,179.34,125,4,461.35,1.43472,0.032,2.572488011598082
2024-08-19,Email,110.58,74,2,203.61,1.4943243243243243,0.02702702702702703,1.8412913727618017
2024-08-20,Google Ads,134.79,81,1,66.97,1.664074074074074,0.012345679012345678,0.49684694710290084
2024-08-20,Facebook,72.33,32,0,0.0,2.2603125,0.0,0.0
2024-08-20,Instagram,85.63,58,1,109.41,1.4763793103448275,0.017241379310344827,1.2777064113044494
2024-08-20,Tiktok,209.1,137,7,745.53,1.5262773722627736,0.051094890510948905,3.565423242467719
2024-08-20,Linkedin,62.9,37,1,111.18,1.7,0.02702702702702703,1.7675675675675677
2024-08-20,Email,56.13,39,1,117.94,1.4392307692307693,0.02564102564102564,2.1011936575806165
2024-08-21,Google Ads,120.89,94,3,116.61,1.286063829787234,0.031914893617021274,0.9645959136404996
2024-08-21,Facebook,107.01,50,0,0.0,2.1402,0.0,0.0
2024-08-21,Instagram,154.69,108,7,222.54,1.4323148148148148,0.06481481481481481,1.438619173831534
2024-08-21,Tiktok,195.08,142,1,116.27,1.3738028169014085,0.007042253521126761,0.5960118925568997
2024-08-21,Linkedin,60.75,34,0,0.0,1.786764705882353,0.0,0.0
2024-08-21,Email,102.05,84,5,366.31,1.2148809523809523,0.05952380952380952,3.5895149436550713
2024-08-22,Google Ads,66.81,47,2,149.97,1.4214893617021278,0.0425531914893617,2.244723843735968
2024-08-22,Facebook,70.33,39,1,44.86,1.8033333333333332,0.02564102564102564,0.6378501350774919
2024-08-22,Instagram,61.97,46,0,0.0,1.3471739130434783,0.0,0.0
2024-08-22,Tiktok,204.06,130,9,794.83,1.5696923076923077,0.06923076923076923,3.8950798784671177
2024-08-22,Linkedin,37.7,42,1,60.35,0.8976190476190476,0.023809523809523808,1.6007957559681696
2024-08-22,Email,125.46,74,3,325.53,1.6954054054054053,0.04054054054054054,2.5946915351506457
2024-08-23,Google Ads,NaN,63,2,174.15,NaN,0.031746031746031744,NaN
2024-08-23,Facebook,38.36,23,1,119.11,1.6678260869565218,0.043478260869565216,3.105057351407716
2024-08-23,Instagram,42.78,48,3,80.34,0.89125,0.0625,1.8779803646563815
2024-08-23,Tiktok,60.92,49,3,202.26,1.243265306122449,0.061224489795918366,3.320091923834537
2024-08-23,Linkedin,83.62,60,2,50.82,1.3936666666666668,0.03333333333333333,0.6077493422626166
2024-08-23,Email,185.42,136,6,649.52,1.3633823529411764,0.04411764705882353,3.50296623880919
2024-08-24,Google Ads,121.23,93,3,221.92,1.3035483870967743,0.03225806451612903,1.8305699909263382
2024-08-24,Facebook,45.78,33,1,25.69,1.3872727272727272,0.030303030303030304,0.5611620795107034
2024-08-24,Instagram,NaN,102,6,218.77,NaN,0.058823529411764705,NaN
2024-08-24,Tiktok,138.18,101,2,50.28,1.3681188118811882,0.019801980198019802,0.3638732088580113
2024-08-24,Linkedin,129.68,87,3,93.07,1.4905747126436781,0.034482758620689655,0.7176896977174583
2024-08-24,Email,243.13,177,8,841.19,1.3736158192090395,0.04519774011299435,3.459836301567063
2024-08-25,Google Ads,184.42,134,6,593.69,1.3762686567164177,0.04477611940298507,3.219227849474027
2024-08-25,Facebook,139.84,92,3,256.43,1.52,0.03260869565217391,1.8337385583524028
2024-08-25,Instagram,113.67,78,1,69.54,1.4573076923076924,0.01282051282051282,0.6117709158089206
2024-08-25,Tiktok,229.02,167,5,371.58,1.371377245508982,0.029940119760479042,1.6224783861671468
2024-08-25,Linkedin,93.25,66,1,104.83,1.4128787878787878,0.015151515151515152,1.1241823056300269
2024-08-25,Email,36.87,21,1,113.24,1.7557142857142856,0.047619047619047616,3.0713317059940333
2024-08-26,Google Ads,NaN,88,4,253.88,NaN,0.045454545454545456,NaN
2024-08-26,Facebook,NaN,138,4,143.0,NaN,0.028985507246376812,NaN
2024-08-26,Instagram,240.96,152,2,107.26,1.585263157894737,0.013157894736842105,0.44513612217795484
2024-08-26,Tiktok,63.89,49,3,274.29,1.3038775510204081,0.061224489795918366,4.293160118954453
2024-08-26,Linkedin,136.32,102,7,226.39,1.336470588235294,0.06862745098039216,1.660724765258216
2024-08-26,Email,166.21,117,5,407.45,1.4205982905982906,0.042735042735042736,2.451416882257385
2024-08-27,Google Ads,147.11,98,5,373.86,1.501122448979592,0.05102040816326531,2.541363605465298
2024-08-27,Facebook,82.36,52,2,179.74,1.583846153846154,0.038461538461538464,2.182370082564352
2024-08-27,Instagram,79.87,60,4,362.75,1.3311666666666668,0.06666666666666667,4.541755352447727
2024-08-27,Tiktok,80.8,57,1,50.8,1.4175438596491228,0.017543859649122806,0.6287128712871287
2024-08-27,Linkedin,110.76,78,1,92.95,1.4200000000000002,0.01282051282051282,0.8392018779342723
2024-08-27,Email,NaN,43,2,138.72,NaN,0.046511627906976744,NaN
